Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
159.158,Accepted,NA,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,138.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7,
159.159,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,5.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
159.160,Accepted,NA,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
159.161,Rejected,1.2,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
159.162,Accepted,NA,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,175.5,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,A, cannot be accepted with B or C,,,ME20,
159.163,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,175.5,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,B, cannot be accepted with A,,,ME20,
159.164,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,270,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,C, cannot be accepted with A,,,ME20,
159.165,Accepted,NA,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,139.8,,,,,,,,8,20,20,8,20,8,20,,,D,cannot be accepted with E or F,,,CO10,
159.166,Rejected,4,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,120,,,,,,,,8,20,20,8,20,8,20,,,E,cannot be accepted with D,,,CO10,
159.167,Rejected,4,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,220,,,,,,,,8,20,20,8,20,8,20,,,F,cannot be accepted with D,,,CO10,
159.168,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,71.91,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,G,cannot be accepted with H or I,,,CV37,
159.169,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,63,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,H,cannot be accepted with G,,,CV37,
159.170,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,108,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,I,cannot be accepted with G,,,CV37,
159.171,Rejected,4,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,20.4,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,A, ,,,Various,
159.172,Rejected,4,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.64,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,B,,,,Various,
159.173,Accepted,NA,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,21.2,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,C,Mutually exclusive with A and B,,,Various,
159.174,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,367.4,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,G,,,,LA13,
159.175,Rejected,1.2,Centrica Business Solutions UK Optimisation UK Ltd,AG-CBS06B,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,151.13,,,Yes,,,,,6.8,17,17,6.8,17,6.8,17,,,H,,,,S44 5,
159.176,Rejected,4,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,5.11,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,TR27,
159.177,Rejected,4,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.92,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,TR27 ,
159.178,Accepted,NA,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,5.25,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,K,Mutually exclusive with I and J,,,TR27 ,
159.179,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,61.2,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
159.180,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,61.52,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
159.181,Accepted,NA,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,84,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
159.182,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,113.61,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
159.183,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,118.44,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
159.184,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,130.2,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
159.185,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,21.21,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
159.186,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21.45,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
159.187,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,39.69,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
159.188,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7BQ,
159.189,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,13.04,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7BQ,
159.190,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.74,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7BQ,
159.191,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.36,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
159.192,Rejected,1.2,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,26.4,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
159.193,Rejected,1.2,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,48.68,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
159.194,Rejected,4,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,29.55,,,,,,,,2,5,5,2,5,2,5,,,A,,,,TS13 ,
159.195,Rejected,1.2,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,53.7,,,,,,,,2,5,5,2,5,2,5,,,A,,,,TS13 ,
159.196,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,36.9,,,,,,,,2,5,5,2,5,2,5,,,B,Cannot be accepted with A,,,TS13 ,
159.197,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,274,,,YES,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,CB25,
159.198,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,296,,,YES,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,CB25,
159.199,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,581.06,,,YES,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,CB25,
159.200,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,210,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,,,,S70 3,
159.201,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,227.09,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,,,,S70 3,
159.202,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,445.69,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,,,,S70 3,
159.203,Rejected,1.2,SMS Energy Services Limited ,BROFB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,387.79,,,YES,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,IP8 4,
159.204,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,435,,,,,,,,16,40,40,16,40,16,40,,,A,Exclusive with B&C,,,S71 1,
159.205,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,580,,,,,,,,16,40,40,16,40,16,40,,,B,Exclusive with A&C,,,S71 1,
159.206,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,402,,,,,,,,16,40,40,16,40,16,40,,,C,Exclusive with A&B,,,S71 1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
