Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
153.171,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,291.24,-,-,No,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
153.172,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,168.9,-,-,No,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
153.173,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,300,-,-,No,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
153.174,Accepted,NA,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,340,-,-,No,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
153.175,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19,,,,,,,,,,,,,,,,,, ,,5,N/A,
153.176,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
153.177,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
153.178,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
153.179,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
153.180,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
153.181,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
153.182,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
153.183,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
153.184,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
153.185,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
153.186,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
153.187,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,54.75,,,,,,,,2,5,5,2,5,2,5,,,, ,,,TS13 ,
153.188,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,84.5,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
153.189,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,129.25,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
153.190,Rejected,1.2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,70.56,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
153.191,Rejected,1.2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,139.72,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
153.192,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,144.88,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
153.193,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,22,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
153.194,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,40,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
153.195,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,58,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
153.196,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,145.13,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
153.197,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,115.13,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
153.198,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,189.18,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
153.199,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
153.200,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
153.201,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,18.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
153.202,Rejected,2,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,284.598,,,,,,,,,,,,,,,,,, ,,18,SA10 ,
153.203,Rejected,2,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,287.452,,,,,,,,,,,,,,,,,,,,18,SA10,
153.204,Rejected,2,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,285.381,,,,,,,,,,,,,,,,,,,,18,CF64,
153.205,Rejected,2,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,286.326,,,,,,,,,,,,,,,,,,,,18,CF64,
153.206,Rejected,1.2,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,70.568,,,,,,,,,,,,,,,,,,,,18,PO15 ,
153.207,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,70.623,,,,,,,,,,,,,,,,,,,,18,PO15 ,
153.208,Rejected,1.2,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,69.756,,,,,,,,,,,,,,,,,,,,18,EX2 8,
153.209,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,70.455,,,,,,,,,,,,,,,,,,,,18,EX2 8,
153.210,Rejected,1.2,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,69.595,,,,,,,,,,,,,,,,,,,,18,RG42 ,
153.211,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,70.282,,,,,,,,,,,,,,,,,,,,18,RG42 ,
153.212,Rejected,2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,286.235,,,,,,,,,,,,,,,,,,,,18,PO9 1,
153.213,Rejected,2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,287.124,,,,,,,,,,,,,,,,,,,,18,PO9 1,
153.214,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.09,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,,H for only 30min
153.215,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.216,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,37.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.217,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.32,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.218,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.219,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,28.73,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.220,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.61,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.221,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.222,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,29.41,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.223,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.82,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.224,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.24,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.225,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.226,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.09,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.227,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.228,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.84,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.229,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.33,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.230,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.73,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.231,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.55,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.232,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.54,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.233,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.234,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.235,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.81,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.236,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.237,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.94,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.238,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,15.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.239,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,17.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.240,Rejected,1.2,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,39.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
153.241,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,955.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,, ,,,HU16 ,
153.242,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1579.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16,
153.243,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1915.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16 ,
153.244,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,523.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
153.245,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,859.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
153.246,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1368,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
153.247,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,554.7,,,,,,,,17.2,43,43,17.2,43,17.2,43,,,,,,,SN16,
153.248,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1195.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
153.249,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1723.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
153.250,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,39.2,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
153.251,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,118.1,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
153.252,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,99.85,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
153.253,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,285.24,-,-,Yes,-,-,-,-,2.4,6,6,2.4,6,2.4,6,-,-,A,-,,,BH15,
153.254,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,266.4,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15,
153.255,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,468.84,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
