Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
158.252,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,190.8,,,,,,,,8,20,20,8,20,8,20,,,C,,,,LE14,
158.253,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,242.8,,,,,,,,8,20,20,8,20,8,20,,,D,Mutually exclusive with E & F,,,CH65 ,
158.254,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,443.2,,,,,,,,8,20,20,8,20,8,20,,,E,,,,CH65 ,
158.255,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,196.8,,,,,,,,8,20,20,8,20,8,20,,,F,,,,CH65 ,
158.256,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,244.8,,,,,,,,8,20,20,8,20,8,20,,,G,Mutually exclusive with H & I,,,WA7,
158.257,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,511.2,,,,,,,,8,20,20,8,20,8,20,,,H,,,,WA7,
158.258,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,208.8,,,,,,,,8,20,20,8,20,8,20,,,I,,,,WA7,
158.259,Rejected,1.2,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,8,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
158.260,Rejected,1.2,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,16,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
158.261,Rejected,1.2,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,40,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
158.262,Accepted,N/A,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,243,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,"A, cannot be accepted with B or C",,,ME20,
158.263,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,216,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,"B, cannot be accepted with A",,,ME20,
158.264,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,486,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,"C, cannot be accepted with B",,,ME20,
158.265,Accepted,N/A,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,185,,,YES,,,,,8,20,20,8,20,8,20,,,,"D, cannot be accepted with E or F",,,CO10,
158.266,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,170,,,YES,,,,,8,20,20,8,20,8,20,,,,"E, cannot be accepted with D",,,CO10,
158.267,Rejected,4,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,380,,,YES,,,,,8,20,20,8,20,8,20,,,,"F, cannot be accepted with D",,,CO10,
158.268,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,92.25,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,"G, cannot be accepted with H or I",,,CV37,
158.269,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,78,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,"H, cannot be accepted with G",,,CV37,
158.270,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,180,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,"I, cannot be accepted with G",,,CV37,
158.271,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,66.72,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,A,Cannot be accepted with C,,,,
158.272,Accepted,N/A,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,132.48,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,B,Cannot be accepted with C,,,,
158.273,Rejected,4,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,82,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,C,Cannot be accepted with A or B,,,,
158.274,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,75.46,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
158.275,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,75.39,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
158.276,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,170.24,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
158.277,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,30.3,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,D,Cannot be accepted with F,,,,
158.278,Accepted,N/A,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,50.25,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,E,Cannot be accepted with F,,,,
158.279,Rejected,4,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,36,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,F,Cannot be accepted with D or E,,,,
158.280,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,21.42,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7 ,
158.281,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21.52,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7 ,
158.282,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,46.58,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
158.283,Rejected,1.2,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,33.72,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
158.284,Rejected,1.2,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,33.68,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
158.285,Accepted,N/A,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,59.48,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
158.286,Rejected,1.2,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,40.3,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13 ,
158.287,Rejected,1.2,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,41.2,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
158.288,Accepted,N/A,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,60.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
158.289,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,448,,,,,,,,16,40,40,16,40,16,40,,,A,Exclusive with B&C,,,S71 1,
158.290,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,796,,,,,,,,16,40,40,16,40,16,40,,,B,Exclusive with A&C,,,S71 1,
158.291,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,455,,,,,,,,16,40,40,16,40,16,40,,,C,Exclusive with A&B,,,S71 1,
158.292,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,347.6,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,CB25,
158.293,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,396,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,CB25,
158.294,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1056,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,CB25,
158.295,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,246.65,,,yes,,,,,11.6,29,29,11.6,29,11.6,29,,,A,,,,S70 3,
158.296,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,279.27,,,yes,,,,,11.6,29,29,11.6,29,11.6,29,,,A,,,,S70 3,
158.297,Rejected,1.2,SMS Energy Services Limited ,BARNB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,776.475,,,yes,,,,,11.6,29,29,11.6,29,11.6,29,,,A,,,,S70 3,
158.298,Rejected,1.2,SMS Energy Services Limited ,BROFB-1,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,571.56,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,IP8 4,
158.299,Rejected,1.2,SMS Energy Services Limited ,BROFB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,748,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,IP8 4,
158.300,Rejected,1.2,SMS Energy Services Limited ,BROFB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1230.46,,,yes,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,IP8 4,
158.301,Accepted,N/A,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,25.72,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,A, ,,,Various,
158.302,Accepted,N/A,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.28,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,B,,,,Various,
158.303,Rejected,1.2,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,77.8,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,C,,,,Various,
158.304,Rejected,2,Centrica Business Solutions Uk Optimisation UK Ltd,CBSO-2,DNO connection,DSF: Distributed generation (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,50.47,,,No,,,,,,,,,,,,,,A,,,7,BS2 8,
158.305,Accepted,N/A,Centrica Business Solutions Uk Optimisation UK Ltd,CBSO-2,DNO connection,DSF: Distributed generation (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,55.65,,,No,,,,,,,,,,,,,,B,,,7,BS2 8,
158.306,Accepted,N/A,Centrica Business Solutions Uk Optimisation UK Ltd,CBSO-2,DNO connection,DSF: Distributed generation (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,62.44,,,No,,,,,,,,,,,,,,C,,,7,BS2 8,
158.307,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,559.68,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,E,,,,LA13,
158.308,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),44986,45016,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1098.24,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,F,,,,LA13 ,
158.309,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,565.84,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,G,Mutually exclusive with E and F,,,LA13,
158.310,Rejected,1.2,Centrica Business Solutions UK Optimisation UK Ltd,AG-CBS06B,DNO connection,DSF: Storage (for export),44985,45016,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,304.64,,,Yes,,,,,6.8,17,17,6.8,17,6.8,17,,,H,,,,S44 5,
