Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
155.17,Rejected,1.2,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
155.171,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,52,,,,,,,,,,,,,,,,,D,,,8,N/A,
155.172,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,52,,,,,,,,,,,,,,,,,D,,,8,N/A,
155.173,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,52,,,,,,,,,,,,,,,,,,,,8,N/A,
155.174,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,148.61,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
155.175,Rejected,1.2,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,119.14,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
155.176,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,186.55,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
155.177,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
155.178,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,13.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
155.179,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,17.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
155.18,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,67.0245,,,,,,,,,,,,,,,,,, ,,18,SA10 6EJ,
155.181,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,142.875,,,,,,,,,,,,,,,,,,,,18,SA10 6EJ,
155.182,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,106.875,,,,,,,,,,,,,,,,,,,,18,SA10 6EJ,
155.183,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,67.124,,,,,,,,,,,,,,,,,,,,18,CF64 5RP,
155.184,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,142.871,,,,,,,,,,,,,,,,,,,,18,CF64 5RP,
155.185,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,106.871,,,,,,,,,,,,,,,,,,,,18,CF64 5RP,
155.186,Rejected,1.2,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,71.092,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
155.187,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,166.112,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
155.188,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,141.7525,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
155.189,Rejected,1.2,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,71.104,,,,,,,,,,,,,,,,,,,,18,EX2 8LB,
155.19,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,166.098,,,,,,,,,,,,,,,,,,,,18,EX2 8LB,
155.191,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,141.751,,,,,,,,,,,,,,,,,,,,18,EX2 8LB,
155.192,Rejected,1.2,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,142.865,,,,,,,,,,,,,,,,,,,,18,RG42 5NG,
155.193,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,177.795,,,,,,,,,,,,,,,,,,,,18,RG42 5NG,
155.194,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,178.875,,,,,,,,,,,,,,,,,,,,18,RG42 5NG,
155.195,Rejected,1.2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,142.861,,,,,,,,,,,,,,,,,,,,18,PO9 1HS,
155.196,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,177.7176,,,,,,,,,,,,,,,,,,,,18,PO9 1HS,
155.197,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,178.871,,,,,,,,,,,,,,,,,,,,18,PO9 1HS,
155.198,Accepted,NA,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,2300,2300,24,2300,2300,24,799,,,Yes,,,,,19.6,49,49,19.6,49,19.6,49,,,A, ,,,CB25,All or nothing 
155.199,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,12.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,,H for only 30min
155.2,Rejected,1.2,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.201,Rejected,1.2,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.202,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,12.77,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.203,Rejected,1.2,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.204,Rejected,1.2,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,37.11,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.205,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,12.91,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.206,Rejected,1.2,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.54,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.207,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,35.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.208,Rejected,1.2,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.209,Rejected,1.2,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.21,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,35.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.211,Rejected,1.2,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.212,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.213,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,34.21,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.214,Rejected,1.2,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.215,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,17.74,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.216,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.74,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.217,Rejected,1.2,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.218,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,17.53,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.219,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.04,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.22,Rejected,1.2,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.221,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,17.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.222,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.223,Rejected,1.2,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.53,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.224,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,17.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.225,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
155.226,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,1143.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,, ,,,HU16 5RZ,
155.227,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1055.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16 5RZ,
155.228,Rejected,2,Statkraft Markets GmbH,AG-MSTK01,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1959.65,,,,,,,,14,35,35,14,35,14,35,,,,,,,HU16 5RZ,
155.229,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,391.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0JB,
155.23,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,567.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0JB,
155.231,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1049.65,,,,,,,,14,35,35,14,35,14,35,,,,,,,SG9 0JB,
155.232,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,479.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 9PL,
155.233,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,770,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 9PL,
155.234,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1399.65,,,,,,,,14,35,35,14,35,14,35,,,,,,,SN16 9PL,
155.235,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,78.9,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
155.236,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,105.1,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
155.237,Rejected,2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,274.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
155.238,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,435.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 9DX,
155.239,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,655.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 9DX,
155.24,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1207.5,,,,,,,,14,35,35,14,35,14,35,,,,,,,SN16 9DX,
155.241,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,431.36,,,,,,,,12.8,32,32,12.8,32,12.8,32,,,,,,,DD11 2QH,
155.242,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,579.48,,,,,,,,13.2,33,33,13.2,33,13.2,33,,,,,,,DD11 2QH,
155.243,Accepted,NA,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,599.76,,,,,,,,12.4,31,31,12.4,31,12.4,31,,,,,,,DD11 2QH,
155.244,Accepted,NA,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,228,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0JA,
155.245,Accepted,NA,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,304,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0JA,
155.246,Accepted,NA,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,476,,,,,,,,6.8,17,17,6.8,17,6.8,17,,,,,,,OL9  0JA,
155.247,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,162.12,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,-,-,A,-,,,BH15 2AL,
155.248,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,162.9,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15 2AL,
155.249,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,337.14,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15 2AL,
155.25,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,895.04,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9LA,
155.251,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,882,,,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9LA,
155.252,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2003.2,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9LA,
155.253,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,545,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
