Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
150.171,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,57,,,,,,,,,,,,,,,,,, ,,15,"S33 ,
ST10 3EQ",
150.172,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,57,,,,,,,,,,,,,,,,,,,,15,"S33 ,
ST10 3EQ",
150.173,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,57,,,,,,,,,,,,,,,,,,,,15,"S33 ,
ST10 3EQ",
150.174,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
150.175,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
150.176,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
150.177,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
150.178,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
150.179,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
150.18,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
150.181,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
150.182,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
150.183,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,44.95,,,,,,,,2,5,5,2,5,2,5,,,, ,,,TS13,
150.184,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,57.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
150.185,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,89.95,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
150.186,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
150.187,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,55.96,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
150.188,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,99.96,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
150.189,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,22.86,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
150.19,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.98,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
150.191,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,34,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
150.192,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,97.58,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
150.193,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,63.77,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
150.194,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,149.24,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
150.195,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,16.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
150.196,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
150.197,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
150.198,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,189.1,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,Mutually exclusive to E,,,LE65,
150.199,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,295.1,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,Mutually exclusive to D,,,LE65,
150.2,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,67.345,,,,,,,,,,,,,,,,,, ,,18,SA10,
150.201,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,67.455,,,,,,,,,,,,,,,,,,,,18,CF64,
150.202,Rejected,1.2,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,71.775,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
150.203,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,62.455,,,,,,,,,,,,,,,,,,,,16,EX2 8,
150.204,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,71.528,,,,,,,,,,,,,,,,,,,,18,RG42,
150.205,Rejected,1.2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,71.535,,,,,,,,,,,,,,,,,,,,18,PO9 1,
150.206,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,12.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,,H for only 30min
150.207,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
150.208,Rejected,4,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to A,,,,H for only 30min
150.209,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,12.47,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
150.21,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.47,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
150.211,Rejected,4,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,24.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to B,,,,H for only 30min
150.212,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,12.93,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
150.213,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.93,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
150.214,Rejected,4,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,25.52,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to D,,,,H for only 30min
150.215,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,13.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
150.216,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
150.217,Rejected,4,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,26.38,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to E,,,,H for only 30min
150.218,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,13.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
150.219,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
150.22,Rejected,4,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.15,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to F,,,,H for only 30min
150.221,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,13.94,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
150.222,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.94,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
150.223,Rejected,4,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to G,,,,H for only 30min
150.224,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,14.52,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
150.225,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.52,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
150.226,Rejected,4,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,28.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to I,,,,H for only 30min
150.227,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,14.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
150.228,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
150.229,Rejected,4,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,29.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to J,,,,H for only 30min
150.23,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,763.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,, ,,,HU16 ,
150.231,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1103.52,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16 ,
150.232,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1771.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16 ,
150.233,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,408,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
150.234,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,470.4,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
150.235,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1387.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
150.236,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,418,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 ,
150.237,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,907.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
150.238,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1579.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
150.239,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,46.95,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
150.24,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,142.35,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
150.241,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,155.4,-,-,Yes,-,-,-,-,2.4,6,6,2.4,6,2.4,6,-,-,A,-,,,BH15,
150.242,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,215.4,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15 ,
150.243,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,258,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
150.244,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,928,-,-,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
150.245,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1170,-,-,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
150.246,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1600,-,-,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
150.247,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,9,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,EH48 ,
150.248,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,EH48 ,
150.249,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,16,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,NR12,
150.25,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
150.251,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,32.4,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
150.252,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,768,,,YES,,,,,4.8,24,24,4.8,24,4.8,24,,,A, ,,,ME20,
150.253,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,720,,,YES,,,,,4.8,24,24,4.8,24,4.8,24,,,B,,,,ME20,
