Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
148.187,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,14.85,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
148.188,Rejected,4.0,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,23.09,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to F,,,,H for only 30min
148.189,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,15.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
148.19,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,15.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
148.191,Rejected,4.0,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,23.32,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to G,,,,H for only 30min
148.192,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,15.34,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
148.193,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,15.34,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
148.194,Rejected,4.0,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,23.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to I,,,,H for only 30min
148.195,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,15.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
148.196,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,15.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
148.197,Rejected,4.0,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,24.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to J,,,,H for only 30min
148.198,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,81,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,YO61,
148.199,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,198,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,YO61,
148.2,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,46,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
148.201,Rejected,2.0,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,78.95,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
148.202,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,141,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
148.203,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,373.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16 ,
148.204,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,391.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16 ,
148.205,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1034,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
148.206,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,329.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
148.207,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,347.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
148.208,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,990,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
148.209,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,351.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
148.21,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,373.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 ,
148.211,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1011.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 ,
148.214,Rejected,2.0,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,419.93,-,-,Yes,,,,,2.8,7,7,2.8,7,2.8,7,,,C,,,,BH15,
148.217,Rejected,2.0,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2107.66,-,-,Yes,,,,,13.6,34,34,13.6,34,13.6,34,,,F,,,,BN6 9,
148.218,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,8,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,EH48 ,
148.219,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,EH48 ,
148.22,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,NR12,
148.221,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,16,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
148.222,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,28,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
148.234,Rejected,2.0,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1100,12,,,,,,,930,,,yes,,,,,19.6,49,49,19.6,49,19.6,49,,,A, ,,,CB25,All or nothing bid on volume
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
