Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
143.15,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,16.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.151,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,15.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.152,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,64.75,,,,,,,,2,5,5,2,5,2,5,,,, ,,,RH4 3,
143.153,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,69.85,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
143.154,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,174.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
143.155,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,616,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,A,A,,,HU16 ,Cannot be accepted with B
143.156,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,660,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,A,A,,,HU16 ,Cannot be accepted with B
143.157,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1400,,,,,,,,16,40,40,16,40,16,40,,,A,A,,,HU16 ,Cannot be accepted with B
143.158,Rejected,2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2000,,,,,,,,16,40,40,16,40,16,40,,,,B,,,HU16 ,Cannot be accepted with A
143.159,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,748,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
143.16,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,704,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
143.161,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1600,,,,,,,,16,40,40,16,40,16,40,,,,,,,SG9 0,
143.162,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,108,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,YO61,
143.163,Accepted,NA,UK Power Reserve Ltd,AFFR1,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,316.8,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
143.164,Rejected,1.2,UK Power Reserve Ltd,AFFR1,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,494.6,,,,,,,,8,20,20,8,20,8,20,,,,,,,LE14,
143.165,Rejected,1.2,UK Power Reserve Ltd,AFFR2,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,322.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65,
143.166,Rejected,1.2,UK Power Reserve Ltd,AFFR2,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,554.4,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65,
143.167,Rejected,1.2,UK Power Reserve Ltd,AFFR3,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,324.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7 4,
143.168,Rejected,1.2,UK Power Reserve Ltd,AFFR3,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,628.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7 4,
143.169,Rejected,1.2,UK Power Reserve Ltd,AFFR4,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,163.4,,,,,,,,4,10,10,4,10,4,10,,,,,,,PE21,
143.17,Rejected,1.2,UK Power Reserve Ltd,AFFR4,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,348.6,,,,,,,,4,10,10,4,10,4,10,,,,,,,PE21,
143.171,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,12.7,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,EH48 ,
143.172,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,1900,300,8,1900,2300,4,12.7,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,EH48 ,
143.173,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,12.7,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,EH48 ,
143.174,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.25,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,NR12,
143.175,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.4,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7,
143.176,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,14.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7,
143.177,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,45,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7,
143.178,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSA-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,225,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,A, ,,,ME20,
143.179,Accepted,NA,BESS HoldCo 3 Ltd,DBESSC-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,140,,,,,,,,4,10,10,4,10,4,10,,,B,,,,ME20,
143.18,Accepted,NA,BESS HoldCo 3 Ltd,DBESSC-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,140,,,,,,,,4,10,10,4,10,4,10,,,C,,,,ME20,
143.181,Accepted,NA,BESS HoldCo 3 Ltd,DBESSC-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,350,,,,,,,,4,10,10,4,10,4,10,,,D,,,,ME20,
143.182,Accepted,NA,BESS HoldCo 3 Ltd,DBESSF-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,150,,,,,,,,4,10,10,4,10,4,10,,,E,,,,ME20,
143.183,Accepted,NA,BESS HoldCo 3 Ltd,DBESSF-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,150,,,,,,,,4,10,10,4,10,4,10,,,F,,,,ME20,
143.184,Accepted,NA,BESS HoldCo 3 Ltd,DBESSF-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,340,,,,,,,,4,10,10,4,10,4,10,,,G,,,,ME20,
143.185,Accepted,NA,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,153,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,H,,,,BN44,
143.186,Accepted,NA,BESS HoldCo 3 Ltd,DBESSE-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,160,,,,,,,,4,10,10,4,10,4,10,,,I,,,,CO10,
143.187,Accepted,NA,BESS HoldCo 3 Ltd,DBESSE-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,160,,,,,,,,4,10,10,4,10,4,10,,,J,,,,CO10,
143.188,Accepted,NA,BESS HoldCo 3 Ltd,DBESSE-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,400,,,,,,,,4,10,10,4,10,4,10,,,K,,,,CO10,
143.189,Accepted,NA,BESS HoldCo 3 Ltd,DBESSG-33,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,130,,,,,,,,4,10,10,4,10,4,10,,,L,,,,CO10,
143.19,Accepted,NA,BESS HoldCo 3 Ltd,DBESSG-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,130,,,,,,,,4,10,10,4,10,4,10,,,M,,,,CO10,
143.191,Accepted,NA,BESS HoldCo 3 Ltd,DBESSG-33,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,300,,,,,,,,4,10,10,4,10,4,10,,,N,,,,CO10,
143.192,Accepted,NA,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,65,,,,,,,,2,5,5,2,5,2,5,,,O,,,,CV37,
143.193,Accepted,NA,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,65,,,,,,,,2,5,5,2,5,2,5,,,P,,,,CV37,
143.194,Accepted,NA,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,150,,,,,,,,2,5,5,2,5,2,5,,,Q,,,,CV37,
143.195,Accepted,NA,GFP TRADING LIMITED,GRFLB-1,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,432,,,,,,,,14.4,36,36,14.4,36,14.4,36,,,,,,,MK45,
143.196,Accepted,NA,GFP TRADING LIMITED,GRFLB-1,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,486,,,,,,,,14.4,36,36,14.4,36,14.4,36,,,,,,,MK45,
143.197,Accepted,NA,GFP TRADING LIMITED,GRFLB-1,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1260,,,,,,,,14.4,36,36,14.4,36,14.4,36,,,,,,,MK45,
143.198,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,174.93,-,-,Yes,-,-,-,-,2.8,7,7,2.8,7,2.8,7,-,-,A,-,,,BH15 ,
143.199,Accepted,NA,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,92.7,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15 ,
143.2,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,419.93,-,-,Yes,,,,,2.8,7,7,2.8,7,2.8,7,,,C,,,,BH15 ,
143.201,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,849.66,-,-,Yes,,,,,13.6,34,34,13.6,34,13.6,34,,,D,,,,BN6 9,
143.202,Accepted,NA,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,463.5,-,-,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
143.203,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2039.66,-,-,Yes,,,,,13.6,34,34,13.6,34,13.6,34,,,F,,,,BN6 9,
