Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
157.170,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,30,,,,,,,,,,,,,,,,,,,,8,N/A,
157.171,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,65.52,,,,,,,,,,,,,,,,,D,,,8,N/A,
157.172,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,65.68,,,,,,,,,,,,,,,,,D,,,8,N/A,
157.173,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,72,,,,,,,,,,,,,,,,,,,,8,N/A,
157.174,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,101.34,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
157.175,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,59.46,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
157.176,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,154.38,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
157.177,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
157.178,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
157.179,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,15.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
157.180,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,1500,8,269.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,Tenders D and E are mutually exclusive ,,,LE65,
157.181,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,159.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,Tenders D and E are mutually exclusive ,,,LE65,
157.182,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,164.09,,,,,,,,,,,,,,,,,, ,,18,SA10,
157.183,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,167.43,,,,,,,,,,,,,,,,,,,,18,CF64,
157.184,Rejected,1.2,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,169.72,,,,,,,,,,,,,,,,,,,,18,PO15 ,
157.185,Rejected,1.2,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,174.68,,,,,,,,,,,,,,,,,,,,18,EX2 8,
157.186,Rejected,1.2,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,176.03,,,,,,,,,,,,,,,,,,,,18,RG42 ,
157.187,Rejected,1.2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,178.81,,,,,,,,,,,,,,,,,,,,18,PO9 1,
157.188,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.189,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10.48,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.190,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.191,Accepted,NA,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.21,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.192,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.193,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.16,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.194,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.195,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.22,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.196,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.3,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.197,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.63,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.198,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,12.3,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.199,Accepted,NA,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.200,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.84,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.201,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.94,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.202,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,28.58,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.203,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.05,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.204,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.58,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.205,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,29.44,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.206,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.207,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,12.66,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.208,Accepted,NA,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,26.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.209,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.47,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.210,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,12.96,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.211,Accepted,NA,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,25.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
157.212,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,382.8,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,, ,,,SG9 0,
157.213,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,440,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
157.214,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,941.5,,,,,,,,14,35,35,14,35,14,35,,,,,,,SG9 0,
157.215,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,387.2,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
157.216,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,462,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
157.217,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1032.5,,,,,,,,14,35,35,14,35,14,35,,,,,,,SN16 ,
157.218,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,391.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 ,
157.219,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,479.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
157.220,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1046.5,,,,,,,,14,35,35,14,35,14,35,,,,,,,SN16,
157.221,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,52.6,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
157.222,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,82.1,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
157.223,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,198.35,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
157.224,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,295.12,,,,,,,,12.4,31,31,12.4,31,12.4,31,,,,,,,DD11 ,
157.225,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,365.18,,,,,,,,12.4,31,31,12.4,31,12.4,31,,,,,,,DD11,
157.226,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,840.42,,,,,,,,11.6,29,29,11.6,29,11.6,29,,,,,,,DD11,
157.227,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,218.5,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
157.228,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,262.2,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
157.229,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,511.2,,,,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL9  0,
157.230,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,83.52,-,-,Yes,-,-,-,-,2.4,6,6,2.4,6,2.4,6,-,-,A,-,,,BH15 ,
157.231,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,65.58,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15 ,
157.232,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,742.44,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15 ,
157.233,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,557.12,-,-,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
157.234,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,457.2,-,-,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
157.235,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,3879.04,-,-,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
157.236,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,286.56,-,-,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,,,,SP7 9,
157.237,Rejected,2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,238.32,-,-,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,,,,SP7 9,
157.238,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2263.32,-,-,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
157.239,Rejected,4,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,316.4,,,,,,,,8,20,20,8,20,8,20,,,A,Mutually exclusive with B & C,,,LE14,
157.240,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,631.2,,,,,,,,8,20,20,8,20,8,20,,,B,,,,LE14,
157.241,Accepted,NA,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,203,,,,,,,,8,20,20,8,20,8,20,,,C,,,,LE14,
157.242,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,327.2,,,,,,,,8,20,20,8,20,8,20,,,D,Mutually exclusive with E & F,,,CH65 ,
157.243,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,642.4,,,,,,,,8,20,20,8,20,8,20,,,E,,,,CH65 ,
157.244,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,205,,,,,,,,8,20,20,8,20,8,20,,,F,,,,CH65 ,
157.245,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,339.4,,,,,,,,8,20,20,8,20,8,20,,,G,Mutually exclusive with H & I,,,WA7,
157.246,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,657.6,,,,,,,,8,20,20,8,20,8,20,,,H,,,,WA7,
157.247,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,215.2,,,,,,,,8,20,20,8,20,8,20,,,I,,,,WA7,
157.248,Rejected,1.2,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
157.249,Rejected,1.2,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,70,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7AJ,
157.250,Accepted,NA,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,268.65,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,A,,,ME20,
157.251,Accepted,NA,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,560,,,YES,,,,,8,20,20,8,20,8,20,,,,"B, cannot be accepted with C",,,ME20,
157.252,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,486,,,YES,,,,,10.8,27,27,10.8,27,10.8,27,,,,"C, cannot be accepted with B",,,ME20,
