Date Time,Value
2022-01-12 02:00:00,149.56
2022-01-12 02:30:00,149.56
2022-01-12 03:00:00,149.51
2022-01-12 03:30:00,149.51
2022-01-12 04:00:00,154.99
2022-01-12 04:30:00,154.99
2022-01-12 05:00:00,161.53
2022-01-12 05:30:00,161.53
2022-01-12 06:00:00,205.84
2022-01-12 06:30:00,205.84
2022-01-12 07:00:00,226.82
2022-01-12 07:30:00,226.82
2022-01-12 08:00:00,250.17
2022-01-12 08:30:00,250.17
2022-01-12 09:00:00,234.49
2022-01-12 09:30:00,234.49
2022-01-12 10:00:00,209.51
2022-01-12 10:30:00,209.51
2022-01-12 11:00:00,190.03
2022-01-12 11:30:00,190.03
2022-01-12 12:00:00,186.81
2022-01-12 12:30:00,186.81
2022-01-12 13:00:00,187.04
2022-01-12 13:30:00,187.04
2022-01-12 14:00:00,200.99
2022-01-12 14:30:00,200.99
2022-01-12 15:00:00,209.22
2022-01-12 15:30:00,209.22
2022-01-12 16:00:00,242.9
2022-01-12 16:30:00,242.9
2022-01-12 17:00:00,247.99
2022-01-12 17:30:00,247.99
2022-01-12 18:00:00,225.11
2022-01-12 18:30:00,225.11
2022-01-12 19:00:00,211.71
2022-01-12 19:30:00,211.71
2022-01-12 20:00:00,185.61
2022-01-12 20:30:00,185.61
2022-01-12 21:00:00,174.52
2022-01-12 21:30:00,174.52
2022-01-12 22:00:00,150.04
2022-01-12 22:30:00,150.04
2022-01-12 23:00:00,160.03
2022-01-12 23:30:00,160.03
2022-01-13 00:00:00,157.43
2022-01-13 00:30:00,157.43
2022-01-13 01:00:00,151.5
2022-01-13 01:30:00,151.5
2022-01-13 02:00:00,147.59
2022-01-13 02:30:00,147.59
2022-01-13 03:00:00,147.02
2022-01-13 03:30:00,147.02
2022-01-13 04:00:00,150.06
2022-01-13 04:30:00,150.06
2022-01-13 05:00:00,162.49
2022-01-13 05:30:00,162.49
2022-01-13 06:00:00,187.82
2022-01-13 06:30:00,187.82
2022-01-13 07:00:00,212.43
2022-01-13 07:30:00,212.43
2022-01-13 08:00:00,227.2
2022-01-13 08:30:00,227.2
2022-01-13 09:00:00,220.19
2022-01-13 09:30:00,220.19
2022-01-13 10:00:00,203.05
2022-01-13 10:30:00,203.05
2022-01-13 11:00:00,191.23
2022-01-13 11:30:00,191.23
2022-01-13 12:00:00,186.96
2022-01-13 12:30:00,186.96
2022-01-13 13:00:00,184.36
2022-01-13 13:30:00,184.36
2022-01-13 14:00:00,189.59
2022-01-13 14:30:00,189.59
2022-01-13 15:00:00,203.0
2022-01-13 15:30:00,203.0
2022-01-13 16:00:00,230.96
2022-01-13 16:30:00,230.96
2022-01-13 17:00:00,248.48
2022-01-13 17:30:00,248.48
2022-01-13 18:00:00,240.1
2022-01-13 18:30:00,240.1
2022-01-13 19:00:00,226.01
2022-01-13 19:30:00,226.01
2022-01-13 20:00:00,183.99
2022-01-13 20:30:00,183.99
2022-01-13 21:00:00,179.0
2022-01-13 21:30:00,179.0
2022-01-13 22:00:00,153.46
2022-01-13 22:30:00,153.46
2022-01-13 23:00:00,160.09
2022-01-13 23:30:00,160.09
2022-01-14 00:00:00,139.96
2022-01-14 00:30:00,139.96
2022-01-14 01:00:00,140.12
2022-01-14 01:30:00,140.12
2022-01-14 02:00:00,138.99
2022-01-14 02:30:00,138.99
2022-01-14 03:00:00,139.0
2022-01-14 03:30:00,139.0
2022-01-14 04:00:00,140.0
2022-01-14 04:30:00,140.0
2022-01-14 05:00:00,141.35
2022-01-14 05:30:00,141.35
2022-01-14 06:00:00,181.69
2022-01-14 06:30:00,181.69
2022-01-14 07:00:00,224.63
2022-01-14 07:30:00,224.63
2022-01-14 08:00:00,239.0
2022-01-14 08:30:00,239.0
2022-01-14 09:00:00,273.35
2022-01-14 09:30:00,273.35
2022-01-14 10:00:00,244.11
2022-01-14 10:30:00,244.11
2022-01-14 11:00:00,234.99
2022-01-14 11:30:00,234.99
2022-01-14 12:00:00,235.0
2022-01-14 12:30:00,235.0
2022-01-14 13:00:00,264.01
2022-01-14 13:30:00,264.01
2022-01-14 14:00:00,284.91
2022-01-14 14:30:00,284.91
2022-01-14 15:00:00,265.54
2022-01-14 15:30:00,265.54
2022-01-14 16:00:00,800.56
2022-01-14 16:30:00,800.56
2022-01-14 17:00:00,1149.28
2022-01-14 17:30:00,1149.28
2022-01-14 18:00:00,825.0
2022-01-14 18:30:00,825.0
2022-01-14 19:00:00,650.01
2022-01-14 19:30:00,650.01
2022-01-14 20:00:00,275.14
2022-01-14 20:30:00,275.14
2022-01-14 21:00:00,188.78
2022-01-14 21:30:00,188.78
2022-01-14 22:00:00,161.35
2022-01-14 22:30:00,161.35
2022-01-14 23:00:00,139.9
2022-01-14 23:30:00,139.9
2022-01-15 00:00:00,179.95
2022-01-15 00:30:00,179.95
2022-01-15 01:00:00,169.71
2022-01-15 01:30:00,169.71
2022-01-15 02:00:00,163.38
2022-01-15 02:30:00,163.38
2022-01-15 03:00:00,165.92
2022-01-15 03:30:00,165.92
2022-01-15 04:00:00,167.35
2022-01-15 04:30:00,167.35
2022-01-15 05:00:00,178.73
2022-01-15 05:30:00,178.73
2022-01-15 06:00:00,189.64
2022-01-15 06:30:00,189.64
2022-01-15 07:00:00,192.15
2022-01-15 07:30:00,192.15
2022-01-15 08:00:00,196.57
2022-01-15 08:30:00,196.57
2022-01-15 09:00:00,212.13
2022-01-15 09:30:00,212.13
2022-01-15 10:00:00,214.24
2022-01-15 10:30:00,214.24
2022-01-15 11:00:00,210.48
2022-01-15 11:30:00,210.48
2022-01-15 12:00:00,208.8
2022-01-15 12:30:00,208.8
2022-01-15 13:00:00,197.58
2022-01-15 13:30:00,197.58
2022-01-15 14:00:00,192.85
2022-01-15 14:30:00,192.85
2022-01-15 15:00:00,201.02
2022-01-15 15:30:00,201.02
2022-01-15 16:00:00,239.4
2022-01-15 16:30:00,239.4
2022-01-15 17:00:00,273.06
2022-01-15 17:30:00,273.06
2022-01-15 18:00:00,237.03
2022-01-15 18:30:00,237.03
2022-01-15 19:00:00,203.79
2022-01-15 19:30:00,203.79
2022-01-15 20:00:00,191.54
2022-01-15 20:30:00,191.54
2022-01-15 21:00:00,184.53
2022-01-15 21:30:00,184.53
2022-01-15 22:00:00,162.09
2022-01-15 22:30:00,162.09
2022-01-15 23:00:00,182.73
2022-01-15 23:30:00,182.73
2022-01-16 00:00:00,177.7
2022-01-16 00:30:00,177.7
2022-01-16 01:00:00,169.91
2022-01-16 01:30:00,169.91
2022-01-16 02:00:00,164.94
2022-01-16 02:30:00,164.94
2022-01-16 03:00:00,159.98
2022-01-16 03:30:00,159.98
2022-01-16 04:00:00,153.01
2022-01-16 04:30:00,153.01
2022-01-16 05:00:00,154.94
2022-01-16 05:30:00,154.94
2022-01-16 06:00:00,159.06
2022-01-16 06:30:00,159.06
2022-01-16 07:00:00,156.01
2022-01-16 07:30:00,156.01
2022-01-16 08:00:00,164.93
2022-01-16 08:30:00,164.93
2022-01-16 09:00:00,178.12
2022-01-16 09:30:00,178.12
2022-01-16 10:00:00,168.18
2022-01-16 10:30:00,168.18
2022-01-16 11:00:00,183.55
2022-01-16 11:30:00,183.55
2022-01-16 12:00:00,215.13
2022-01-16 12:30:00,215.13
2022-01-16 13:00:00,173.0
2022-01-16 13:30:00,173.0
2022-01-16 14:00:00,157.93
2022-01-16 14:30:00,157.93
2022-01-16 15:00:00,154.42
2022-01-16 15:30:00,154.42
2022-01-16 16:00:00,199.31
2022-01-16 16:30:00,199.31
2022-01-16 17:00:00,255.2
2022-01-16 17:30:00,255.2
2022-01-16 18:00:00,230.27
2022-01-16 18:30:00,230.27
2022-01-16 19:00:00,195.82
2022-01-16 19:30:00,195.82
2022-01-16 20:00:00,179.18
2022-01-16 20:30:00,179.18
2022-01-16 21:00:00,171.2
2022-01-16 21:30:00,171.2
2022-01-16 22:00:00,153.81
2022-01-16 22:30:00,153.81
2022-01-16 23:00:00,189.0
2022-01-16 23:30:00,189.0
2022-01-17 00:00:00,152.46
2022-01-17 00:30:00,152.46
2022-01-17 01:00:00,154.09
2022-01-17 01:30:00,154.09
2022-01-17 02:00:00,145.05
2022-01-17 02:30:00,145.05
2022-01-17 03:00:00,145.03
2022-01-17 03:30:00,145.03
2022-01-17 04:00:00,145.1
2022-01-17 04:30:00,145.1
2022-01-17 05:00:00,155.08
2022-01-17 05:30:00,155.08
2022-01-17 06:00:00,185.63
2022-01-17 06:30:00,185.63
2022-01-17 07:00:00,194.86
2022-01-17 07:30:00,194.86
2022-01-17 08:00:00,223.9
2022-01-17 08:30:00,223.9
2022-01-17 09:00:00,217.96
2022-01-17 09:30:00,217.96
2022-01-17 10:00:00,203.99
2022-01-17 10:30:00,203.99
2022-01-17 11:00:00,199.28
2022-01-17 11:30:00,199.28
2022-01-17 12:00:00,193.0
2022-01-17 12:30:00,193.0
2022-01-17 13:00:00,215.01
2022-01-17 13:30:00,215.01
2022-01-17 14:00:00,224.27
2022-01-17 14:30:00,224.27
2022-01-17 15:00:00,239.99
2022-01-17 15:30:00,239.99
2022-01-17 16:00:00,379.91
2022-01-17 16:30:00,379.91
2022-01-17 17:00:00,1161.06
2022-01-17 17:30:00,1161.06
2022-01-17 18:00:00,769.77
2022-01-17 18:30:00,769.77
2022-01-17 19:00:00,496.14
2022-01-17 19:30:00,496.14
2022-01-17 20:00:00,252.39
2022-01-17 20:30:00,252.39
2022-01-17 21:00:00,201.06
2022-01-17 21:30:00,201.06
2022-01-17 22:00:00,178.06
2022-01-17 22:30:00,178.06
2022-01-17 23:00:00,152.0
2022-01-17 23:30:00,152.0
2022-01-18 00:00:00,169.16
2022-01-18 00:30:00,169.16
2022-01-18 01:00:00,166.95
2022-01-18 01:30:00,166.95
2022-01-18 02:00:00,160.45
2022-01-18 02:30:00,160.45
2022-01-18 03:00:00,158.21
2022-01-18 03:30:00,158.21
2022-01-18 04:00:00,160.24
2022-01-18 04:30:00,160.24
2022-01-18 05:00:00,184.01
2022-01-18 05:30:00,184.01
2022-01-18 06:00:00,221.06
2022-01-18 06:30:00,221.06
2022-01-18 07:00:00,244.68
2022-01-18 07:30:00,244.68
2022-01-18 08:00:00,253.07
2022-01-18 08:30:00,253.07
2022-01-18 09:00:00,241.5
2022-01-18 09:30:00,241.5
2022-01-18 10:00:00,218.93
2022-01-18 10:30:00,218.93
2022-01-18 11:00:00,202.37
2022-01-18 11:30:00,202.37
2022-01-18 12:00:00,196.9
2022-01-18 12:30:00,196.9
2022-01-18 13:00:00,190.35
2022-01-18 13:30:00,190.35
2022-01-18 14:00:00,196.87
2022-01-18 14:30:00,196.87
2022-01-18 15:00:00,201.16
2022-01-18 15:30:00,201.16
2022-01-18 16:00:00,233.37
2022-01-18 16:30:00,233.37
2022-01-18 17:00:00,238.43
2022-01-18 17:30:00,238.43
2022-01-18 18:00:00,214.16
2022-01-18 18:30:00,214.16
2022-01-18 19:00:00,200.08
2022-01-18 19:30:00,200.08
2022-01-18 20:00:00,186.69
2022-01-18 20:30:00,186.69
2022-01-18 21:00:00,178.44
2022-01-18 21:30:00,178.44
2022-01-18 22:00:00,157.59
2022-01-18 22:30:00,157.59
2022-01-18 23:00:00,172.91
2022-01-18 23:30:00,172.91
2022-01-19 00:00:00,158.96
2022-01-19 00:30:00,158.96
2022-01-19 01:00:00,156.44
2022-01-19 01:30:00,156.44
2022-01-19 02:00:00,140.77
2022-01-19 02:30:00,140.77
2022-01-19 03:00:00,138.6
2022-01-19 03:30:00,138.6
2022-01-19 04:00:00,143.1
2022-01-19 04:30:00,143.1
2022-01-19 05:00:00,158.79
2022-01-19 05:30:00,158.79
2022-01-19 06:00:00,169.91
2022-01-19 06:30:00,169.91
2022-01-19 07:00:00,187.35
2022-01-19 07:30:00,187.35
2022-01-19 08:00:00,210.03
2022-01-19 08:30:00,210.03
2022-01-19 09:00:00,197.35
2022-01-19 09:30:00,197.35
2022-01-19 10:00:00,178.22
2022-01-19 10:30:00,178.22
2022-01-19 11:00:00,167.46
2022-01-19 11:30:00,167.46
2022-01-19 12:00:00,163.45
2022-01-19 12:30:00,163.45
2022-01-19 13:00:00,153.53
2022-01-19 13:30:00,153.53
2022-01-19 14:00:00,161.54
2022-01-19 14:30:00,161.54
2022-01-19 15:00:00,156.43
2022-01-19 15:30:00,156.43
2022-01-19 16:00:00,188.95
2022-01-19 16:30:00,188.95
2022-01-19 17:00:00,215.32
2022-01-19 17:30:00,215.32
2022-01-19 18:00:00,209.28
2022-01-19 18:30:00,209.28
2022-01-19 19:00:00,197.99
2022-01-19 19:30:00,197.99
2022-01-19 20:00:00,176.14
2022-01-19 20:30:00,176.14
2022-01-19 21:00:00,170.21
2022-01-19 21:30:00,170.21
2022-01-19 22:00:00,156.66
2022-01-19 22:30:00,156.66
2022-01-19 23:00:00,167.94
2022-01-19 23:30:00,167.94
2022-01-20 00:00:00,151.5
2022-01-20 00:30:00,151.5
2022-01-20 01:00:00,151.4
2022-01-20 01:30:00,151.4
2022-01-20 02:00:00,144.98
2022-01-20 02:30:00,144.98
2022-01-20 03:00:00,145.37
2022-01-20 03:30:00,145.37
2022-01-20 04:00:00,155.25
2022-01-20 04:30:00,155.25
2022-01-20 05:00:00,175.0
2022-01-20 05:30:00,175.0
2022-01-20 06:00:00,174.0
2022-01-20 06:30:00,174.0
2022-01-20 07:00:00,164.64
2022-01-20 07:30:00,164.64
2022-01-20 08:00:00,207.8
2022-01-20 08:30:00,207.8
2022-01-20 09:00:00,209.99
2022-01-20 09:30:00,209.99
2022-01-20 10:00:00,186.01
2022-01-20 10:30:00,186.01
2022-01-20 11:00:00,186.0
2022-01-20 11:30:00,186.0
2022-01-20 12:00:00,183.12
2022-01-20 12:30:00,183.12
2022-01-20 13:00:00,173.17
2022-01-20 13:30:00,173.17
2022-01-20 14:00:00,173.97
2022-01-20 14:30:00,173.97
2022-01-20 15:00:00,184.49
2022-01-20 15:30:00,184.49
2022-01-20 16:00:00,216.09
2022-01-20 16:30:00,216.09
2022-01-20 17:00:00,249.57
2022-01-20 17:30:00,249.57
2022-01-20 18:00:00,237.63
2022-01-20 18:30:00,237.63
2022-01-20 19:00:00,220.68
2022-01-20 19:30:00,220.68
2022-01-20 20:00:00,192.9
2022-01-20 20:30:00,192.9
2022-01-20 21:00:00,173.41
2022-01-20 21:30:00,173.41
2022-01-20 22:00:00,169.01
2022-01-20 22:30:00,169.01
2022-01-20 23:00:00,142.49
2022-01-20 23:30:00,142.49
2022-01-21 00:00:00,155.15
2022-01-21 00:30:00,155.15
2022-01-21 01:00:00,155.3
2022-01-21 01:30:00,155.3
2022-01-21 02:00:00,145.6
2022-01-21 02:30:00,145.6
2022-01-21 03:00:00,140.1
2022-01-21 03:30:00,140.1
2022-01-21 04:00:00,146.35
2022-01-21 04:30:00,146.35
2022-01-21 05:00:00,143.59
2022-01-21 05:30:00,143.59
2022-01-21 06:00:00,172.61
2022-01-21 06:30:00,172.61
2022-01-21 07:00:00,210.79
2022-01-21 07:30:00,210.79
2022-01-21 08:00:00,221.1
2022-01-21 08:30:00,221.1
2022-01-21 09:00:00,216.5
2022-01-21 09:30:00,216.5
2022-01-21 10:00:00,204.99
2022-01-21 10:30:00,204.99
2022-01-21 11:00:00,186.1
2022-01-21 11:30:00,186.1
2022-01-21 12:00:00,174.32
2022-01-21 12:30:00,174.32
2022-01-21 13:00:00,165.61
2022-01-21 13:30:00,165.61
2022-01-21 14:00:00,162.32
2022-01-21 14:30:00,162.32
2022-01-21 15:00:00,172.72
2022-01-21 15:30:00,172.72
2022-01-21 16:00:00,197.66
2022-01-21 16:30:00,197.66
2022-01-21 17:00:00,223.42
2022-01-21 17:30:00,223.42
2022-01-21 18:00:00,214.91
2022-01-21 18:30:00,214.91
2022-01-21 19:00:00,192.55
2022-01-21 19:30:00,192.55
2022-01-21 20:00:00,172.74
2022-01-21 20:30:00,172.74
2022-01-21 21:00:00,166.01
2022-01-21 21:30:00,166.01
2022-01-21 22:00:00,150.46
2022-01-21 22:30:00,150.46
2022-01-21 23:00:00,153.65
2022-01-21 23:30:00,153.65
2022-01-22 00:00:00,156.76
2022-01-22 00:30:00,156.76
2022-01-22 01:00:00,151.64
2022-01-22 01:30:00,151.64
2022-01-22 02:00:00,146.0
2022-01-22 02:30:00,146.0
2022-01-22 03:00:00,143.64
2022-01-22 03:30:00,143.64
2022-01-22 04:00:00,144.42
2022-01-22 04:30:00,144.42
2022-01-22 05:00:00,146.84
2022-01-22 05:30:00,146.84
2022-01-22 06:00:00,156.92
2022-01-22 06:30:00,156.92
2022-01-22 07:00:00,167.0
2022-01-22 07:30:00,167.0
2022-01-22 08:00:00,177.24
2022-01-22 08:30:00,177.24
2022-01-22 09:00:00,179.84
2022-01-22 09:30:00,179.84
2022-01-22 10:00:00,181.86
2022-01-22 10:30:00,181.86
2022-01-22 11:00:00,170.11
2022-01-22 11:30:00,170.11
2022-01-22 12:00:00,160.16
2022-01-22 12:30:00,160.16
2022-01-22 13:00:00,158.41
2022-01-22 13:30:00,158.41
2022-01-22 14:00:00,164.16
2022-01-22 14:30:00,164.16
2022-01-22 15:00:00,164.52
2022-01-22 15:30:00,164.52
2022-01-22 16:00:00,188.6
2022-01-22 16:30:00,188.6
2022-01-22 17:00:00,222.45
2022-01-22 17:30:00,222.45
2022-01-22 18:00:00,217.31
2022-01-22 18:30:00,217.31
2022-01-22 19:00:00,181.19
2022-01-22 19:30:00,181.19
2022-01-22 20:00:00,167.49
2022-01-22 20:30:00,167.49
2022-01-22 21:00:00,165.7
2022-01-22 21:30:00,165.7
2022-01-22 22:00:00,165.8
2022-01-22 22:30:00,165.8
2022-01-22 23:00:00,163.81
2022-01-22 23:30:00,163.81
2022-01-23 00:00:00,161.89
2022-01-23 00:30:00,161.89
2022-01-23 01:00:00,158.44
2022-01-23 01:30:00,158.44
2022-01-23 02:00:00,152.93
2022-01-23 02:30:00,152.93
2022-01-23 03:00:00,149.99
2022-01-23 03:30:00,149.99
2022-01-23 04:00:00,148.3
2022-01-23 04:30:00,148.3
2022-01-23 05:00:00,151.39
2022-01-23 05:30:00,151.39
2022-01-23 06:00:00,152.48
2022-01-23 06:30:00,152.48
2022-01-23 07:00:00,157.72
2022-01-23 07:30:00,157.72
2022-01-23 08:00:00,162.92
2022-01-23 08:30:00,162.92
2022-01-23 09:00:00,177.52
2022-01-23 09:30:00,177.52
2022-01-23 10:00:00,178.57
2022-01-23 10:30:00,178.57
2022-01-23 11:00:00,180.19
2022-01-23 11:30:00,180.19
2022-01-23 12:00:00,197.26
2022-01-23 12:30:00,197.26
2022-01-23 13:00:00,165.91
2022-01-23 13:30:00,165.91
2022-01-23 14:00:00,182.9
2022-01-23 14:30:00,182.9
2022-01-23 15:00:00,170.73
2022-01-23 15:30:00,170.73
2022-01-23 16:00:00,189.37
2022-01-23 16:30:00,189.37
2022-01-23 17:00:00,232.33
2022-01-23 17:30:00,232.33
2022-01-23 18:00:00,209.4
2022-01-23 18:30:00,209.4
2022-01-23 19:00:00,184.42
2022-01-23 19:30:00,184.42
2022-01-23 20:00:00,167.78
2022-01-23 20:30:00,167.78
2022-01-23 21:00:00,167.5
2022-01-23 21:30:00,167.5
2022-01-23 22:00:00,147.83
2022-01-23 22:30:00,147.83
2022-01-23 23:00:00,168.98
2022-01-23 23:30:00,168.98
2022-01-24 00:00:00,148.05
2022-01-24 00:30:00,148.05
2022-01-24 01:00:00,148.13
2022-01-24 01:30:00,148.13
2022-01-24 02:00:00,146.26
2022-01-24 02:30:00,146.26
2022-01-24 03:00:00,146.45
2022-01-24 03:30:00,146.45
2022-01-24 04:00:00,149.01
2022-01-24 04:30:00,149.01
2022-01-24 05:00:00,159.0
2022-01-24 05:30:00,159.0
2022-01-24 06:00:00,210.78
2022-01-24 06:30:00,210.78
2022-01-24 07:00:00,241.7
2022-01-24 07:30:00,241.7
2022-01-24 08:00:00,251.05
2022-01-24 08:30:00,251.05
2022-01-24 09:00:00,249.3
2022-01-24 09:30:00,249.3
2022-01-24 10:00:00,239.9
2022-01-24 10:30:00,239.9
2022-01-24 11:00:00,232.99
2022-01-24 11:30:00,232.99
2022-01-24 12:00:00,244.48
2022-01-24 12:30:00,244.48
2022-01-24 13:00:00,245.19
2022-01-24 13:30:00,245.19
2022-01-24 14:00:00,245.93
2022-01-24 14:30:00,245.93
2022-01-24 15:00:00,240.0
2022-01-24 15:30:00,240.0
2022-01-24 16:00:00,300.0
2022-01-24 16:30:00,300.0
2022-01-24 17:00:00,1131.11
2022-01-24 17:30:00,1131.11
2022-01-24 18:00:00,883.64
2022-01-24 18:30:00,883.64
2022-01-24 19:00:00,367.29
2022-01-24 19:30:00,367.29
2022-01-24 20:00:00,299.92
2022-01-24 20:30:00,299.92
2022-01-24 21:00:00,216.01
2022-01-24 21:30:00,216.01
2022-01-24 22:00:00,179.9
2022-01-24 22:30:00,179.9
2022-01-24 23:00:00,149.4
2022-01-24 23:30:00,149.4
2022-01-25 00:00:00,168.12
2022-01-25 00:30:00,168.12
2022-01-25 01:00:00,167.36
2022-01-25 01:30:00,167.36
2022-01-25 02:00:00,159.51
2022-01-25 02:30:00,159.51
2022-01-25 03:00:00,156.1
2022-01-25 03:30:00,156.1
2022-01-25 04:00:00,157.25
2022-01-25 04:30:00,157.25
2022-01-25 05:00:00,169.83
2022-01-25 05:30:00,169.83
2022-01-25 06:00:00,234.21
2022-01-25 06:30:00,234.21
2022-01-25 07:00:00,277.47
2022-01-25 07:30:00,277.47
2022-01-25 08:00:00,269.98
2022-01-25 08:30:00,269.98
2022-01-25 09:00:00,272.24
2022-01-25 09:30:00,272.24
2022-01-25 10:00:00,266.19
2022-01-25 10:30:00,266.19
2022-01-25 11:00:00,256.51
2022-01-25 11:30:00,256.51
2022-01-25 12:00:00,258.02
2022-01-25 12:30:00,258.02
2022-01-25 13:00:00,257.03
2022-01-25 13:30:00,257.03
2022-01-25 14:00:00,253.62
2022-01-25 14:30:00,253.62
2022-01-25 15:00:00,242.0
2022-01-25 15:30:00,242.0
2022-01-25 16:00:00,275.97
2022-01-25 16:30:00,275.97
2022-01-25 17:00:00,316.59
2022-01-25 17:30:00,316.59
2022-01-25 18:00:00,286.47
2022-01-25 18:30:00,286.47
2022-01-25 19:00:00,263.92
2022-01-25 19:30:00,263.92
2022-01-25 20:00:00,216.08
2022-01-25 20:30:00,216.08
2022-01-25 21:00:00,183.92
2022-01-25 21:30:00,183.92
2022-01-25 22:00:00,159.79
2022-01-25 22:30:00,159.79
2022-01-25 23:00:00,170.08
2022-01-25 23:30:00,170.08
2022-01-26 00:00:00,185.84
2022-01-26 00:30:00,185.84
2022-01-26 01:00:00,184.87
2022-01-26 01:30:00,184.87
2022-01-26 02:00:00,176.86
2022-01-26 02:30:00,176.86
2022-01-26 03:00:00,170.31
2022-01-26 03:30:00,170.31
2022-01-26 04:00:00,170.68
2022-01-26 04:30:00,170.68
2022-01-26 05:00:00,185.38
2022-01-26 05:30:00,185.38
2022-01-26 06:00:00,206.0
2022-01-26 06:30:00,206.0
2022-01-26 07:00:00,230.56
2022-01-26 07:30:00,230.56
2022-01-26 08:00:00,253.19
2022-01-26 08:30:00,253.19
2022-01-26 09:00:00,244.93
2022-01-26 09:30:00,244.93
2022-01-26 10:00:00,209.4
2022-01-26 10:30:00,209.4
2022-01-26 11:00:00,195.2
2022-01-26 11:30:00,195.2
2022-01-26 12:00:00,187.6
2022-01-26 12:30:00,187.6
2022-01-26 13:00:00,176.53
2022-01-26 13:30:00,176.53
2022-01-26 14:00:00,186.7
2022-01-26 14:30:00,186.7
2022-01-26 15:00:00,187.75
2022-01-26 15:30:00,187.75
2022-01-26 16:00:00,221.9
2022-01-26 16:30:00,221.9
2022-01-26 17:00:00,223.0
2022-01-26 17:30:00,223.0
2022-01-26 18:00:00,192.79
2022-01-26 18:30:00,192.79
2022-01-26 19:00:00,198.93
2022-01-26 19:30:00,198.93
2022-01-26 20:00:00,178.75
2022-01-26 20:30:00,178.75
2022-01-26 21:00:00,173.92
2022-01-26 21:30:00,173.92
2022-01-26 22:00:00,130.65
2022-01-26 22:30:00,130.65
2022-01-26 23:00:00,194.66
2022-01-26 23:30:00,194.66
2022-01-27 00:00:00,157.6
2022-01-27 00:30:00,157.6
2022-01-27 01:00:00,169.45
2022-01-27 01:30:00,169.45
2022-01-27 02:00:00,140.05
2022-01-27 02:30:00,140.05
2022-01-27 03:00:00,135.25
2022-01-27 03:30:00,135.25
2022-01-27 04:00:00,136.61
2022-01-27 04:30:00,136.61
2022-01-27 05:00:00,171.3
2022-01-27 05:30:00,171.3
2022-01-27 06:00:00,190.0
2022-01-27 06:30:00,190.0
2022-01-27 07:00:00,185.07
2022-01-27 07:30:00,185.07
2022-01-27 08:00:00,185.1
2022-01-27 08:30:00,185.1
2022-01-27 09:00:00,212.83
2022-01-27 09:30:00,212.83
2022-01-27 10:00:00,221.0
2022-01-27 10:30:00,221.0
2022-01-27 11:00:00,202.01
2022-01-27 11:30:00,202.01
2022-01-27 12:00:00,186.05
2022-01-27 12:30:00,186.05
2022-01-27 13:00:00,173.11
2022-01-27 13:30:00,173.11
2022-01-27 14:00:00,162.09
2022-01-27 14:30:00,162.09
2022-01-27 15:00:00,162.05
2022-01-27 15:30:00,162.05
2022-01-27 16:00:00,185.76
2022-01-27 16:30:00,185.76
2022-01-27 17:00:00,240.0
2022-01-27 17:30:00,240.0
2022-01-27 18:00:00,240.75
2022-01-27 18:30:00,240.75
2022-01-27 19:00:00,239.93
2022-01-27 19:30:00,239.93
2022-01-27 20:00:00,203.56
2022-01-27 20:30:00,203.56
2022-01-27 21:00:00,195.18
2022-01-27 21:30:00,195.18
2022-01-27 22:00:00,194.95
2022-01-27 22:30:00,194.95
2022-01-27 23:00:00,162.0
2022-01-27 23:30:00,162.0
2022-01-28 00:00:00,180.23
2022-01-28 00:30:00,180.23
2022-01-28 01:00:00,190.18
2022-01-28 01:30:00,190.18
2022-01-28 02:00:00,172.48
2022-01-28 02:30:00,172.48
2022-01-28 03:00:00,172.4
2022-01-28 03:30:00,172.4
2022-01-28 04:00:00,174.8
2022-01-28 04:30:00,174.8
2022-01-28 05:00:00,174.01
2022-01-28 05:30:00,174.01
2022-01-28 06:00:00,201.0
2022-01-28 06:30:00,201.0
2022-01-28 07:00:00,260.82
2022-01-28 07:30:00,260.82
2022-01-28 08:00:00,258.27
2022-01-28 08:30:00,258.27
2022-01-28 09:00:00,238.2
2022-01-28 09:30:00,238.2
2022-01-28 10:00:00,197.27
2022-01-28 10:30:00,197.27
2022-01-28 11:00:00,196.81
2022-01-28 11:30:00,196.81
2022-01-28 12:00:00,180.23
2022-01-28 12:30:00,180.23
2022-01-28 13:00:00,179.0
2022-01-28 13:30:00,179.0
2022-01-28 14:00:00,192.7
2022-01-28 14:30:00,192.7
2022-01-28 15:00:00,182.1
2022-01-28 15:30:00,182.1
2022-01-28 16:00:00,201.8
2022-01-28 16:30:00,201.8
2022-01-28 17:00:00,214.82
2022-01-28 17:30:00,214.82
2022-01-28 18:00:00,180.23
2022-01-28 18:30:00,180.23
2022-01-28 19:00:00,196.32
2022-01-28 19:30:00,196.32
2022-01-28 20:00:00,183.09
2022-01-28 20:30:00,183.09
2022-01-28 21:00:00,182.71
2022-01-28 21:30:00,182.71
2022-01-28 22:00:00,150.03
2022-01-28 22:30:00,150.03
2022-01-28 23:00:00,174.9
2022-01-28 23:30:00,174.9
2022-01-29 00:00:00,127.98
2022-01-29 00:30:00,127.98
2022-01-29 01:00:00,102.62
2022-01-29 01:30:00,102.62
2022-01-29 02:00:00,79.94
2022-01-29 02:30:00,79.94
2022-01-29 03:00:00,60.63
2022-01-29 03:30:00,60.63
2022-01-29 04:00:00,49.43
2022-01-29 04:30:00,49.43
