dtm,f_sum,f_mean,f_max,f_min,f_std,f_skew,delta_freq_sum,delta_freq_mean,delta_freq_max,delta_freq_min,delta_freq_std,delta_freq_skew,disp_dcl_percent_sum,disp_dcl_percent_mean,disp_dcl_percent_max,disp_dcl_percent_min,disp_dcl_percent_std,disp_dch_percent_sum,disp_dch_percent_mean,disp_dch_percent_max,disp_dch_percent_min,disp_dch_percent_std,disp_ffr_percent_sum,disp_ffr_percent_mean,disp_ffr_percent_max,disp_ffr_percent_min,disp_ffr_percent_std,disp_dcl_percent_kWh_per_kW_sum,disp_dcl_percent_kWh_per_kW_mean,disp_dcl_percent_kWh_per_kW_max,disp_dcl_percent_kWh_per_kW_min,disp_dcl_percent_kWh_per_kW_std,disp_dcl_percent_kWh_per_kW_skew,disp_dch_percent_kWh_per_kW_sum,disp_dch_percent_kWh_per_kW_mean,disp_dch_percent_kWh_per_kW_max,disp_dch_percent_kWh_per_kW_min,disp_dch_percent_kWh_per_kW_std,disp_dch_percent_kWh_per_kW_skew,disp_ffr_percent_kWh_per_kW_sum,disp_ffr_percent_kWh_per_kW_mean,disp_ffr_percent_kWh_per_kW_max,disp_ffr_percent_kWh_per_kW_min,disp_ffr_percent_kWh_per_kW_std,disp_ffr_percent_kWh_per_kW_skew,disp_ffr_MW,disp_dcl_MW,disp_dch_MW,EFA Block Count,EFA HH Count
2020-08-29 21:00:00,90082.69,50.045937,50.2,49.9,0.06835097261848896,0.0489,82.6875,0.0459375,0.1875,-0.09375,0.06835097261848783,-0.6016,537.87744,0.2988208,2.13,0.0,0.6069693488821304,-2400.1611,-1.3334229,0.0,-4.664,1.1158748734674087,-14195.195,-7.8862195,16.25,-35.6,11.83779397873714,0.2988208,0.00016601155,0.0011838108,0.0,0.0003372051883454925,1.8563133478164673,-1.3334228,-0.00074079045,0.0,-0.002591146,0.0006199304798517156,-0.4335504174232483,-7.88622,-0.0043812334,0.009027778,-0.019774305,0.006576552363562792,0.37381506,-2.5235903,0.09562265,-0.4266953,5,0
2020-08-29 21:30:00,89967.41,49.98189,50.1,49.8,0.06697208827013844,0.283,-32.59375,-0.01810764,0.09375,-0.1875,0.06697208827013325,-0.2969,1485.706,0.82539225,4.664,0.0,1.108165693713504,-693.3828,-0.38521266,0.0,-2.13,0.5786533608973499,6045.1094,3.3583941,35.6,-16.25,11.30046224595423,0.82539225,0.00045855125,0.002591146,0.0,0.0006156475942924147,1.3523415327072144,-0.38521266,-0.00021400703,0.0,-0.0011838108,0.0003214740824319006,-1.3517292737960815,3.3583941,0.0018657745,0.019774305,-0.009027778,0.00627803471462075,0.5390953,1.0746862,0.26412553,-0.12326805,5,1
2020-08-29 22:00:00,89937.97,49.965538,50.12,49.88,0.053037441082221526,0.5503,-62.03125,-0.034461804,0.125,-0.125,0.05303744108221251,0.734,1668.2266,0.92679256,2.975,0.0,0.8348038867678284,-361.28174,-0.20071207,0.0,-2.975,0.5213454479482734,9951.617,5.528676,22.69,-22.69,8.82442057204462,0.9267925,0.0005148847,0.0016525608,0.0,0.00046377993499417615,0.6212424039840698,-0.20071207,-0.000111506706,0.0,-0.0016525608,0.00028963635791268833,-3.016782522201538,5.528676,0.0030714867,0.012604167,-0.012604167,0.0049024559613635174,-0.51743865,1.7691764,0.2965736,-0.064227864,5,2
2020-08-29 22:30:00,90031.81,50.017673,50.2,49.84,0.09693626703893482,-0.2325,31.8125,0.017673612,0.1875,-0.1562,0.09693626703892506,0.183,1300.3193,0.72239965,3.818,0.0,1.0184012591662135,-2119.4033,-1.1774462,0.0,-4.664,1.572110781388698,-6251.1562,-3.4728646,29.12,-35.6,17.408796802293452,0.72239965,0.00040133315,0.0021213107,0.0,0.0005657784774345069,1.0669089555740356,-1.1774462,-0.0006541368,0.0,-0.002591146,0.0008733948749344552,-0.9324561953544617,-3.4728646,-0.0019293693,0.016180556,-0.019774305,0.009671553904295957,-0.25523773,-1.1113167,0.23116788,-0.3767828,5,3
2020-08-29 23:00:00,89995.56,49.997536,50.1,49.88,0.050267217879713326,-0.392,-4.4375,-0.0024652777,0.09375,-0.125,0.05026721787968368,-0.247,811.479,0.45082167,2.975,0.0,0.6671708396782237,-675.29785,-0.37516546,0.0,-2.13,0.5051655808560287,1042.9141,0.5793967,22.69,-16.25,7.757237398687969,0.45082167,0.00025045648,0.0016525608,0.0,0.00037065046150172836,1.4457420110702515,-0.37516546,-0.00020842526,0.0,-0.0011838108,0.00028064753662153396,-1.0696617364883423,0.5793967,0.00032188706,0.012604167,-0.009027778,0.004309576346814501,0.38910538,0.18540695,0.14426294,-0.12005295,5,4
2020-08-29 23:30:00,89974.25,49.985695,50.1,49.84,0.060535728747121036,-0.9873,-25.75,-0.014305555,0.09375,-0.1562,0.06053572874711351,-0.349,1269.4409,0.70524496,3.818,0.0,0.9841286109397056,-618.3164,-0.3435091,0.0,-2.13,0.5032491545439243,4971.008,2.761671,29.12,-16.25,9.951325487422483,0.70524496,0.00039180275,0.0021213107,0.0,0.0005467381168126702,1.3192492723464966,-0.3435091,-0.0001908384,0.0,-0.0011838108,0.00027958285637029527,-1.376133918762207,2.761671,0.0015342617,0.016180556,-0.009027778,0.005528514186723665,0.57807994,0.88373476,0.22567838,-0.109922916,5,5
2020-08-30 00:00:00,90076.16,50.04231,50.16,49.97,0.04503115030054664,1.408,76.15625,0.042309027,0.1562,-0.03125,0.045031150300504946,0.7856,35.063965,0.01947998,0.4438,0.0,0.09094651826944779,-1607.125,-0.89284724,0.0,-3.818,1.0607336133216536,-11964.211,-6.646784,3.352,-29.12,8.246381573403998,0.01947998,1.0822211e-05,0.00024658203,0.0,5.052584300594533e-05,4.456883907318115,-0.89284724,-0.00049602624,0.0,-0.0021213107,0.000589296451765682,-1.2442854642868042,-6.646784,-0.0036926577,0.0018619791,-0.016180556,0.0045813231697466456,-1.175899,-2.1269708,0.006233594,-0.2857111,5,6
2020-08-30 00:30:00,89977.53,49.98752,50.1,49.9,0.030977826036190086,-0.8228,-22.46875,-0.0124826385,0.09375,-0.09375,0.030977826036189954,0.2443,595.50146,0.33083415,2.13,0.0,0.4018287285217734,-203.28271,-0.11293484,0.0,-2.13,0.22766962406973862,2975.9219,1.6532899,16.25,-16.25,4.073498406975719,0.33083415,0.00018379674,0.0011838108,0.0,0.00022323817636244768,1.339825987815857,-0.11293484,-6.274158e-05,0.0,-0.0011838108,0.00012648312277862615,-2.8260507583618164,1.6532899,0.0009184944,0.009027778,-0.009027778,0.002263054645116124,0.21999094,0.5290528,0.10586693,-0.03613915,5,7
2020-08-30 01:00:00,89990.06,49.99448,50.22,49.84,0.09961400411522263,0.2908,-9.9375,-0.005520833,0.2188,-0.1562,0.0996140041152343,0.458,1706.4375,0.9480208,3.818,0.0,1.2709929088359844,-1664.1914,-0.9245508,0.0,-11.0,1.7861980259112484,1065.1875,0.5917708,29.12,-42.03,18.12495342877876,0.9480208,0.0005266782,0.0021213107,0.0,0.0007061071492530399,1.2978349924087524,-0.9245508,-0.0005136393,0.0,-0.006111111,0.000992332244254662,-2.653254985809326,0.59177107,0.0003287617,0.016180556,-0.023350695,0.01006941864892667,-0.47166508,0.18936674,0.30336666,-0.29585624,6,0
2020-08-30 01:30:00,90066.25,50.036804,50.1,49.97,0.03284320385034316,-0.2031,66.25,0.036805555,0.09375,-0.03125,0.03284320385037913,-0.7246,82.555664,0.045864258,0.4438,0.0,0.13514199755023143,-1397.7925,-0.77655137,0.0,-2.13,0.5945647934286272,-10004.617,-5.5581207,3.352,-16.25,5.066766220628719,0.045864258,2.5480143e-05,0.00024658203,0.0,7.507888681898762e-05,2.608447551727295,-0.77655137,-0.00043141743,0.0,-0.0011838108,0.0003303137655145384,-0.09436362981796265,-5.5581207,-0.003087845,0.0018619791,-0.009027778,0.0028148701219173227,0.18999034,-1.7785987,0.0146765625,-0.24849644,6,1
2020-08-30 02:00:00,90100.78,50.05599,50.16,49.94,0.06811427151472012,-0.5957,100.78125,0.055989582,0.1562,-0.0625,0.0681142715147432,-0.3174,258.9375,0.14385417,1.287,0.0,0.2880943004802302,-2731.6143,-1.5175635,0.0,-3.818,1.33901575745061,-18870.688,-10.483715,9.8,-29.12,11.589387598136733,0.14385417,7.991899e-05,0.00071506074,0.0,0.00016005238538834625,2.448530435562134,-1.5175635,-0.0008430908,0.0,-0.0021213107,0.0007438976467364633,0.08730937540531158,-10.483715,-0.005824286,0.0054427083,-0.016180556,0.006438548736888969,0.21875021,-3.3547888,0.046033334,-0.48562032,6,2
2020-08-30 02:30:00,90121.91,50.067726,50.16,49.97,0.04102626125927657,0.08954,121.90625,0.067725696,0.1562,-0.03125,0.0410262612592691,-0.2944,26.187012,0.01454834,0.4438,0.0,0.07905102182779676,-2714.3306,-1.5079614,0.0,-3.818,0.9624926556955912,-20484.281,-11.3801565,3.352,-29.12,7.539975887785045,0.01454834,8.082411e-06,0.00024658203,0.0,4.3917233934095416e-05,5.25246000289917,-1.5079614,-0.0008377563,0.0,-0.0021213107,0.0005347181382485487,-0.24934911727905273,-11.3801565,-0.0063223094,0.0018619791,-0.016180556,0.004188875643531999,-0.14223139,-3.6416502,0.0046554687,-0.48254764,6,3
2020-08-30 03:00:00,90093.06,50.0517,50.12,49.94,0.05976989760361806,-0.682,93.0625,0.05170139,0.125,-0.0625,0.05976989760363082,-0.1666,177.27197,0.09848443,1.287,0.0,0.20900933851637882,-2375.5522,-1.3197513,0.0,-2.975,1.2190637581831634,-16767.86,-9.315477,9.8,-22.69,10.19667390336683,0.09848443,5.471357e-05,0.00071506074,0.0,0.00011611629729556894,2.440547466278076,-1.3197513,-0.00073319516,0.0,-0.0016525608,0.0006772576483896577,-0.19264817237854004,-9.315477,-0.005175265,0.0054427083,-0.012604167,0.0056648189005281575,-0.0512387,-2.9809527,0.031515017,-0.4223204,6,4
2020-08-30 03:30:00,90047.72,50.026512,50.06,49.9,0.043548251128056936,-1.997,47.71875,0.026510417,0.0625,-0.09375,0.043548251128067504,-1.703,380.11133,0.21117295,2.13,0.0,0.5928129753032156,-1169.2422,-0.649579,0.0,-1.287,0.4877819026472305,-5980.0156,-3.3222308,16.25,-9.8,7.080274227464612,0.21117295,0.000117318305,0.0011838108,0.0,0.0003293405390653852,2.611849069595337,-0.649579,-0.00036087722,0.0,-0.00071506074,0.000270989936421196,-0.2883601188659668,-3.3222308,-0.0018456838,0.009027778,-0.0054427083,0.003933485729828529,1.5239872,-1.0631138,0.06757534,-0.20786528,6,5
2020-08-30 04:00:00,90022.47,50.01248,50.12,49.94,0.04270621842606612,1.047,22.46875,0.0124826385,0.125,-0.0625,0.04270621842605808,0.2817,341.53857,0.18974365,1.287,0.0,0.2745737735561139,-864.8281,-0.48046008,0.0,-2.975,0.651087510957984,-3991.586,-2.2175477,9.8,-22.69,6.279862088024115,0.18974365,0.00010541314,0.00071506074,0.0,0.00015254098231941903,1.6755032539367676,-0.48046005,-0.00026692226,0.0,-0.0016525608,0.00036171527881056836,-1.359805941581726,-2.217548,-0.0012319711,0.0054427083,-0.012604167,0.0034888123007736044,-0.7078952,-0.70961535,0.06071797,-0.15374722,6,6
2020-08-30 04:30:00,90017.875,50.00993,50.12,49.9,0.047829254803282366,0.885,17.875,0.009930556,0.125,-0.09375,0.04782925480323775,0.3093,423.2754,0.23515299,2.13,0.0,0.4737335016129037,-815.4497,-0.4530276,0.0,-2.975,0.7632459470826822,-2988.1484,-1.6600825,16.25,-22.69,7.693486097833399,0.23515299,0.00013064055,0.0011838108,0.0,0.00026318527592085467,2.7285401821136475,-0.4530276,-0.000251682,0.0,-0.0016525608,0.0004240255260272134,-1.9840971231460571,-1.6600825,-0.000922268,0.009027778,-0.012604167,0.004274159030926745,-0.61428726,-0.5312264,0.07524896,-0.14496884,6,7
2020-08-30 05:00:00,89957.59,49.97644,50.1,49.88,0.06361896462737092,0.481,-42.40625,-0.023559028,0.09375,-0.125,0.06361896462734141,0.1263,1575.4614,0.87525636,2.975,0.0,1.0195805333579695,-577.08203,-0.32060114,0.0,-2.13,0.5909592249203222,7616.336,4.231298,22.69,-16.25,10.643132939316862,0.87525636,0.00048625353,0.0016525608,0.0,0.0005664336297446555,0.6848224997520447,-0.32060114,-0.00017811175,0.0,-0.0011838108,0.0003283106767274491,-2.0172488689422607,4.231298,0.002350721,0.012604167,-0.009027778,0.005912851775522475,-0.026441576,1.3540154,0.28008205,-0.102592364,7,0
2020-08-30 05:30:00,90027.28,50.015156,50.1,49.9,0.04609166325324929,0.6523,27.28125,0.01515625,0.09375,-0.09375,0.04609166325323285,-0.2612,433.40576,0.24078098,2.13,0.0,0.4669054238638098,-942.3755,-0.5235419,0.0,-2.13,0.6498872342554639,-3867.5156,-2.14862,16.25,-16.25,7.192715111821199,0.24078098,0.00013376721,0.0011838108,0.0,0.0002593918946112344,1.72548246383667,-0.5235419,-0.00029085664,0.0,-0.0011838108,0.00036104845864750126,-1.2548878192901611,-2.14862,-0.0011936778,0.009027778,-0.009027778,0.003995952871864056,-0.03473055,-0.68755835,0.07704991,-0.16753341,7,1
2020-08-30 06:00:00,90071.22,50.039566,50.1,49.94,0.03615101907645557,-0.3616,71.21875,0.039565973,0.09375,-0.0625,0.03615101907645261,-1.093,140.20703,0.077892795,1.287,0.0,0.28883053810127823,-1525.6631,-0.8475906,0.0,-2.13,0.6323791772231498,-10535.172,-5.8528733,9.8,-16.25,5.978498550423902,0.077892795,4.3273776e-05,0.00071506074,0.0,0.00016046140525940775,3.756775140762329,-0.84759057,-0.00047088365,0.0,-0.0011838108,0.0003513217588351979,-0.3450859487056732,-5.8528733,-0.0032515964,0.0054427083,-0.009027778,0.003321388118387385,0.5599996,-1.8729194,0.024925694,-0.27122897,7,2
2020-08-30 06:30:00,89990.78,49.994877,50.06,49.9,0.03900489274833963,-0.4639,-9.21875,-0.0051215277,0.0625,-0.09375,0.03900489274833864,-0.0788,623.72217,0.34651232,2.13,0.0,0.4999229329755681,-402.51904,-0.2236217,0.0,-1.287,0.35820302492492345,1687.9062,0.9377257,16.25,-9.8,5.550022901341323,0.34651232,0.00019250685,0.0011838108,0.0,0.00027773495440326976,1.1437649726867676,-0.22362168,-0.00012423427,0.0,-0.00071506074,0.00019900167528457606,-1.8213289976119995,0.93772566,0.0005209587,0.009027778,-0.0054427083,0.003083346016449907,0.1681899,0.30007222,0.110883944,-0.07155894,7,3
2020-08-30 07:00:00,90008.53,50.004738,50.06,49.94,0.03450743382208445,0.4207,8.53125,0.0047395835,0.0625,-0.0625,0.034507433822104736,0.01852,344.95508,0.1916417,1.287,0.0,0.2989744246885038,-517.6499,-0.2875833,0.0,-1.287,0.40474406172463034,-1314.0703,-0.73003906,9.8,-9.8,4.576190272984901,0.1916417,0.00010646761,0.00071506074,0.0,0.00016609689889016075,1.886386513710022,-0.28758326,-0.00015976847,0.0,-0.00071506074,0.00022485780575542,-1.4688838720321655,-0.73003906,-0.00040557724,0.0054427083,-0.0054427083,0.0025423278946112597,-0.22444572,-0.2336125,0.061325345,-0.09202664,7,4
2020-08-30 07:30:00,89973.41,49.985226,50.1,49.8,0.061345764374040664,-1.112,-26.59375,-0.014774306,0.09375,-0.1875,0.06134576437401803,-0.4731,1265.4341,0.70301896,4.664,0.0,1.0283115737306567,-613.4756,-0.34081978,0.0,-2.13,0.5053501722221595,4975.008,2.7638931,35.6,-16.25,10.199721230318243,0.7030189,0.00039056607,0.002591146,0.0,0.0005712842016626737,1.6463427543640137,-0.34081978,-0.00018934433,0.0,-0.0011838108,0.0002807500880276232,-1.3156754970550537,2.7638934,0.0015354963,0.019774305,-0.009027778,0.005666511852433786,0.79747295,0.8844459,0.22496605,-0.10906233,7,5
2020-08-30 08:00:00,89902.06,49.94559,50.03,49.88,0.03415771390251678,0.739,-97.9375,-0.054409724,0.03125,-0.125,0.034157713902492504,0.0783,2037.9297,1.1321832,2.975,0.0,0.8086770138654834,-23.967773,-0.01331543,0.0,-0.4438,0.07573577890710681,15329.547,8.516415,22.69,-3.352,6.340209696987863,1.1321832,0.00062899065,0.0016525608,0.0,0.000449265007946379,0.5230177044868469,-0.01331543,-7.397461e-06,0.0,-0.00024658203,4.207543232888068e-05,-5.514974594116211,8.516415,0.0047313413,0.012604167,-0.0018619791,0.0035223388212123415,0.4066097,2.7252526,0.3622986,-0.0042609377,7,6
2020-08-30 08:30:00,89898.625,49.94368,50.03,49.9,0.022171777696121213,1.498,-101.375,-0.056319445,0.03125,-0.09375,0.02217177769611443,0.8154,2059.6553,1.1442529,2.13,0.0,0.5350630262367121,-6.213867,-0.0034521485,0.0,-0.4438,0.03900199675279606,15626.0625,8.681146,16.25,-3.352,4.152377247531937,1.1442529,0.00063569605,0.0011838108,0.0,0.0002972572329770937,-0.18766844272613525,-0.0034521483,-1.9178601e-06,0.0,-0.00024658203,2.16677757691815e-05,-11.215563774108887,8.681146,0.0048228586,0.009027778,-0.0018619791,0.002306876325941455,-0.27421016,2.7779665,0.36616093,-0.0011046875,7,7
2020-08-30 09:00:00,89983.125,49.990623,50.06,49.9,0.04161307235038128,-0.411,-16.875,-0.009375,0.0625,-0.09375,0.041613072350394076,0.2458,738.1636,0.41009086,2.13,0.0,0.5096378129807546,-438.95508,-0.24386393,0.0,-1.287,0.41891863263831147,2271.1016,1.261723,16.25,-9.8,6.060898762830141,0.41009086,0.00022782826,0.0011838108,0.0,0.00028313211194927387,1.3634482622146606,-0.24386393,-0.00013547996,0.0,-0.00071506074,0.00023273256698560488,-1.6950281858444214,1.261723,0.00070095726,0.009027778,-0.0054427083,0.003367165961100265,-0.03490798,0.40375137,0.13122907,-0.07803646,8,0
2020-08-30 09:30:00,90121.09,50.067276,50.16,50.0,0.03486262944331613,0.8394,121.09375,0.0672743,0.1562,0.0,0.03486262944331686,0.4502,0.0,0.0,0.0,0.0,0.0,-2580.2598,-1.4334776,0.0,-3.818,0.9107094107728547,-19649.688,-10.916493,0.0,-29.12,6.955719282744023,0.0,0.0,0.0,0.0,0.0,0.0,-1.4334776,-0.0007963765,0.0,-0.0021213107,0.0005059496739470589,-0.6198683381080627,-10.916493,-0.0060647186,0.0,-0.016180556,0.0038642885973762895,-0.6205096,-3.4932778,0.0,-0.45871285,8,1
2020-08-30 10:00:00,89930.59,49.96144,50.06,49.8,0.058815321997007744,-0.555,-69.40625,-0.038559027,0.0625,-0.1875,0.05881532199700375,-0.1921,1889.8506,1.049917,4.664,0.0,1.1510667758275466,-251.79297,-0.13988498,0.0,-1.287,0.2546885053598871,12495.266,6.9418144,35.6,-9.8,9.887970349346784,1.049917,0.0005832872,0.002591146,0.0,0.0006394815381192335,0.8130611777305603,-0.13988498,-7.771388e-05,0.0,-0.00071506074,0.0001414936113171726,-2.1968019008636475,6.9418144,0.0038565635,0.019774305,-0.0054427083,0.005493316968503166,0.5326238,2.2213807,0.33597344,-0.044763193,8,2
2020-08-30 10:30:00,89970.09,49.983387,50.1,49.88,0.06047922642213825,0.672,-29.90625,-0.016614584,0.09375,-0.125,0.06047922642213665,-0.00989,1355.9844,0.7533246,2.975,0.0,0.9132406630891965,-646.63916,-0.359244,0.0,-2.13,0.5477646770550617,5412.539,3.006966,22.69,-16.25,9.861171681004333,0.7533246,0.0004185137,0.0016525608,0.0,0.000507355922146681,0.836609959602356,-0.35924396,-0.00019957998,0.0,-0.0011838108,0.0003043137022473715,-1.3814213275909424,3.0069664,0.0016705368,0.012604167,-0.009027778,0.00547842880303225,0.14539796,0.96222925,0.24106388,-0.11495807,8,3
2020-08-30 11:00:00,89956.75,49.97597,50.12,49.8,0.07462129415195731,0.2346,-43.25,-0.024027778,0.125,-0.1875,0.0746212941519898,-0.05292,1687.3901,0.93743896,4.664,0.0,1.2819761310745912,-682.0796,-0.3789331,0.0,-2.975,0.7923975394399065,7665.3125,4.258507,35.6,-22.69,13.168083877848789,0.93743896,0.0005207994,0.002591146,0.0,0.0007122089658852334,1.2785184383392334,-0.3789331,-0.0002105184,0.0,-0.0016525608,0.00044022085625887637,-2.2925150394439697,4.258507,0.002365837,0.019774305,-0.012604167,0.007315602214611385,0.20749265,1.3627222,0.29998046,-0.121258594,8,4
2020-08-30 11:30:00,89920.06,49.95559,50.06,49.8,0.05160995970204309,-0.9673,-79.9375,-0.044409722,0.0625,-0.1875,0.05160995970203141,-0.2798,1865.8145,1.0365636,4.664,0.0,1.1122542687699213,-124.54199,-0.069189996,0.0,-1.287,0.21552216102693247,13265.016,7.369453,35.6,-9.8,9.109877774735736,1.0365636,0.0005758687,0.002591146,0.0,0.0006179190362489078,0.9741396307945251,-0.069189996,-3.8438888e-05,0.0,-0.00071506074,0.00011973453111824911,-3.9172520637512207,7.3694534,0.0040941406,0.019774305,-0.0054427083,0.005061043295413443,0.711874,2.358225,0.33170035,-0.0221408,8,5
2020-08-30 12:00:00,90008.41,50.00467,50.12,49.9,0.04902068361579615,0.2764,8.40625,0.004670139,0.125,-0.09375,0.04902068361579313,-0.006004,608.3452,0.33796957,2.13,0.0,0.5630698284888698,-768.91406,-0.42717448,0.0,-2.975,0.644530878370873,-1220.5859,-0.6781033,16.25,-22.69,7.694523941622331,0.33796957,0.00018776087,0.0011838108,0.0,0.0003128165650408594,1.6043237447738647,-0.42717448,-0.00023731915,0.0,-0.0016525608,0.00035807270577668733,-1.6286871433258057,-0.6781033,-0.00037672409,0.009027778,-0.012604167,0.004274735564778561,-0.12433057,-0.21699306,0.108150266,-0.13669583,8,6
2020-08-30 12:30:00,89970.31,49.983505,50.06,49.9,0.03889310555049432,0.7383,-29.6875,-0.016493056,0.0625,-0.09375,0.03889310555051149,-0.292,852.7959,0.4737755,2.13,0.0,0.6509034565350169,-212.60205,-0.11811225,0.0,-1.287,0.2248579522756471,4877.211,2.7095616,16.25,-9.8,5.825369293260651,0.47377548,0.0002632086,0.0011838108,0.0,0.00036161302578958504,1.2586941719055176,-0.11811225,-6.561792e-05,0.0,-0.00071506074,0.00012492108252239233,-2.1664557456970215,2.7095616,0.001505312,0.009027778,-0.0054427083,0.003236316310968372,0.7687291,0.8670597,0.15160815,-0.03779592,8,7
2020-08-30 13:00:00,90136.16,50.07564,50.16,49.97,0.04468667606224203,0.3792,136.15625,0.07564236,0.1562,-0.03125,0.044686676062227176,-0.478,30.18164,0.016767578,0.4438,0.0,0.08464679069600795,-3091.496,-1.7174978,0.0,-3.818,1.0639354357367306,-23334.328,-12.963515,3.352,-29.12,8.34822396731307,0.016767578,9.315321e-06,0.00024658203,0.0,4.702599438708106e-05,4.852740287780762,-1.7174978,-0.0009541655,0.0,-0.0021213107,0.0005910752388941818,0.05397367849946022,-12.963516,-0.0072019533,0.0018619791,-0.016180556,0.004637902347405205,0.1465643,-4.148325,0.005365625,-0.5495993,9,0
2020-08-30 13:30:00,89952.69,49.973717,50.06,49.88,0.03845762418066561,0.5654,-47.3125,-0.026284723,0.0625,-0.125,0.038457624180668275,0.1918,1097.2295,0.60957193,2.975,0.0,0.673521777797722,-161.55762,-0.08975423,0.0,-1.287,0.26076457231006556,7117.2812,3.954045,22.69,-9.8,6.049405280121201,0.60957193,0.00033865107,0.0016525608,0.0,0.00037417875975790407,0.9319229125976562,-0.08975423,-4.986346e-05,0.0,-0.00071506074,0.0001448692030978688,-3.4619710445404053,3.954045,0.0021966917,0.012604167,-0.0054427083,0.0033607807528018823,0.2789263,1.2652944,0.19506302,-0.028721355,9,1
2020-08-30 14:00:00,89926.22,49.95901,50.12,49.84,0.06366239031066469,-0.0391,-73.78125,-0.04098958,0.125,-0.1562,0.06366239031069183,0.4236,2041.2759,1.1340421,3.818,0.0,1.1163900316479602,-434.60693,-0.2414483,0.0,-2.975,0.5841964985104143,12239.016,6.7994533,29.12,-22.69,11.1428539049469,1.1340421,0.0006300234,0.0021213107,0.0,0.0006202166781725027,0.7520747184753418,-0.2414483,-0.00013413794,0.0,-0.0016525608,0.0003245536068933248,-2.4481897354125977,6.7994533,0.003777474,0.016180556,-0.012604167,0.00619047454737466,-0.13596803,2.175825,0.3628935,-0.07726345,9,2
2020-08-30 14:30:00,89935.56,49.964203,50.1,49.8,0.05786312038972994,-0.3157,-64.4375,-0.03579861,0.09375,-0.1875,0.0578631203897469,-0.0834,1731.3916,0.9618842,4.664,0.0,1.1005703246609813,-302.97314,-0.16831842,0.0,-2.13,0.42001291928095424,10885.148,6.0473046,35.6,-16.25,9.973577238529609,0.9618842,0.0005343801,0.002591146,0.0,0.0006114279539493853,1.1093485355377197,-0.1683184,-9.351023e-05,0.0,-0.0011838108,0.00023334050585886964,-2.7674944400787354,6.0473046,0.0033596137,0.019774305,-0.009027778,0.005540876338536085,0.44678485,1.9351375,0.30780295,-0.05386189,9,3
2020-08-30 15:00:00,89946.16,49.970085,50.1,49.84,0.05218997039204504,0.00919,-53.84375,-0.029913194,0.09375,-0.1562,0.052189970392049805,-0.0682,1400.5142,0.7780634,3.818,0.0,0.9486197750777361,-326.40186,-0.18133436,0.0,-2.13,0.4347735118792963,8169.578,4.5386543,29.12,-16.25,8.925855855286605,0.7780634,0.00043225745,0.0021213107,0.0,0.0005270109789841673,1.638804316520691,-0.18133436,-0.00010074131,0.0,-0.0011838108,0.00024154083379718884,-2.3790602684020996,4.538655,0.0025214748,0.016180556,-0.009027778,0.004958808890841746,0.6295064,1.4523696,0.2489803,-0.058026996,9,4
2020-08-30 15:30:00,89997.03,49.998352,50.12,49.84,0.08357107316501385,0.00963,-2.96875,-0.0016493056,0.125,-0.1562,0.08357107316497435,0.0691,1545.8325,0.8587958,3.818,0.0,1.022121087314992,-1504.0815,-0.83560085,0.0,-2.975,1.0497914530297274,315.1875,0.17510417,29.12,-22.69,14.430577446030616,0.8587958,0.00047710878,0.0021213107,0.0,0.0005678450479309896,0.7602076530456543,-0.83560085,-0.00046422268,0.0,-0.0016525608,0.0005832174742766397,-0.7729625105857849,0.17510416,9.7280084e-05,0.016180556,-0.012604167,0.008016987634286599,-0.05179713,0.05603333,0.27481467,-0.26739228,9,5
