delivery_start,cleared_volume_dcl,clearing_price_dcl,cleared_volume_dch,clearing_price_dch
2022-07-27 17:00:00,778.0,39.9,494.0,0.8
2022-07-27 17:30:00,778.0,39.9,494.0,0.8
2022-07-27 18:00:00,778.0,39.9,494.0,0.8
2022-07-27 18:30:00,778.0,39.9,494.0,0.8
2022-07-27 19:00:00,772.0,53.95,526.0,2.5
2022-07-27 19:30:00,772.0,53.95,526.0,2.5
2022-07-27 20:00:00,772.0,53.95,526.0,2.5
2022-07-27 20:30:00,772.0,53.95,526.0,2.5
2022-07-27 21:00:00,772.0,53.95,526.0,2.5
2022-07-27 21:30:00,772.0,53.95,526.0,2.5
2022-07-27 22:00:00,772.0,53.95,526.0,2.5
2022-07-27 22:30:00,772.0,53.95,526.0,2.5
2022-07-27 23:00:00,864.0,6.3,752.0,4.96
2022-07-27 23:30:00,864.0,6.3,752.0,4.96
2022-07-28 00:00:00,864.0,6.3,752.0,4.96
2022-07-28 00:30:00,864.0,6.3,752.0,4.96
2022-07-28 01:00:00,864.0,6.3,752.0,4.96
2022-07-28 01:30:00,864.0,6.3,752.0,4.96
2022-07-28 02:00:00,864.0,6.3,752.0,4.96
2022-07-28 02:30:00,864.0,6.3,752.0,4.96
2022-07-28 03:00:00,932.0,5.95,756.0,3.49
2022-07-28 03:30:00,932.0,5.95,756.0,3.49
2022-07-28 04:00:00,932.0,5.95,756.0,3.49
2022-07-28 04:30:00,932.0,5.95,756.0,3.49
2022-07-28 05:00:00,932.0,5.95,756.0,3.49
2022-07-28 05:30:00,932.0,5.95,756.0,3.49
2022-07-28 06:00:00,932.0,5.95,756.0,3.49
2022-07-28 06:30:00,932.0,5.95,756.0,3.49
2022-07-28 07:00:00,890.0,19.54,556.0,0.84
2022-07-28 07:30:00,890.0,19.54,556.0,0.84
2022-07-28 08:00:00,890.0,19.54,556.0,0.84
2022-07-28 08:30:00,890.0,19.54,556.0,0.84
2022-07-28 09:00:00,890.0,19.54,556.0,0.84
2022-07-28 09:30:00,890.0,19.54,556.0,0.84
2022-07-28 10:00:00,890.0,19.54,556.0,0.84
2022-07-28 10:30:00,890.0,19.54,556.0,0.84
2022-07-28 11:00:00,908.0,6.95,508.0,0.84
2022-07-28 11:30:00,908.0,6.95,508.0,0.84
2022-07-28 12:00:00,908.0,6.95,508.0,0.84
2022-07-28 12:30:00,908.0,6.95,508.0,0.84
2022-07-28 13:00:00,908.0,6.95,508.0,0.84
2022-07-28 13:30:00,908.0,6.95,508.0,0.84
2022-07-28 14:00:00,908.0,6.95,508.0,0.84
2022-07-28 14:30:00,908.0,6.95,508.0,0.84
2022-07-28 15:00:00,895.0,29.9,505.0,0.84
2022-07-28 15:30:00,895.0,29.9,505.0,0.84
2022-07-28 16:00:00,895.0,29.9,505.0,0.84
2022-07-28 16:30:00,895.0,29.9,505.0,0.84
2022-07-28 17:00:00,895.0,29.9,505.0,0.84
2022-07-28 17:30:00,895.0,29.9,505.0,0.84
2022-07-28 18:00:00,895.0,29.9,505.0,0.84
2022-07-28 18:30:00,895.0,29.9,505.0,0.84
2022-07-28 19:00:00,800.0,15.0,556.0,2.0
2022-07-28 19:30:00,800.0,15.0,556.0,2.0
2022-07-28 20:00:00,800.0,15.0,556.0,2.0
2022-07-28 20:30:00,800.0,15.0,556.0,2.0
2022-07-28 21:00:00,800.0,15.0,556.0,2.0
2022-07-28 21:30:00,800.0,15.0,556.0,2.0
2022-07-28 22:00:00,800.0,15.0,556.0,2.0
2022-07-28 22:30:00,800.0,15.0,556.0,2.0
2022-07-28 23:00:00,906.0,4.96,793.0,5.4
2022-07-28 23:30:00,906.0,4.96,793.0,5.4
2022-07-29 00:00:00,906.0,4.96,793.0,5.4
2022-07-29 00:30:00,906.0,4.96,793.0,5.4
2022-07-29 01:00:00,906.0,4.96,793.0,5.4
2022-07-29 01:30:00,906.0,4.96,793.0,5.4
2022-07-29 02:00:00,906.0,4.96,793.0,5.4
2022-07-29 02:30:00,906.0,4.96,793.0,5.4
2022-07-29 03:00:00,1032.0,5.68,813.0,3.49
2022-07-29 03:30:00,1032.0,5.68,813.0,3.49
2022-07-29 04:00:00,1032.0,5.68,813.0,3.49
2022-07-29 04:30:00,1032.0,5.68,813.0,3.49
2022-07-29 05:00:00,1032.0,5.68,813.0,3.49
2022-07-29 05:30:00,1032.0,5.68,813.0,3.49
2022-07-29 06:00:00,1032.0,5.68,813.0,3.49
2022-07-29 06:30:00,1032.0,5.68,813.0,3.49
2022-07-29 07:00:00,915.0,21.77,622.0,0.77
2022-07-29 07:30:00,915.0,21.77,622.0,0.77
2022-07-29 08:00:00,915.0,21.77,622.0,0.77
2022-07-29 08:30:00,915.0,21.77,622.0,0.77
2022-07-29 09:00:00,915.0,21.77,622.0,0.77
2022-07-29 09:30:00,915.0,21.77,622.0,0.77
2022-07-29 10:00:00,915.0,21.77,622.0,0.77
2022-07-29 10:30:00,915.0,21.77,622.0,0.77
2022-07-29 11:00:00,946.0,5.95,576.0,0.77
2022-07-29 11:30:00,946.0,5.95,576.0,0.77
2022-07-29 12:00:00,946.0,5.95,576.0,0.77
2022-07-29 12:30:00,946.0,5.95,576.0,0.77
2022-07-29 13:00:00,946.0,5.95,576.0,0.77
2022-07-29 13:30:00,946.0,5.95,576.0,0.77
2022-07-29 14:00:00,946.0,5.95,576.0,0.77
2022-07-29 14:30:00,946.0,5.95,576.0,0.77
2022-07-29 15:00:00,944.0,13.4,579.0,0.77
2022-07-29 15:30:00,944.0,13.4,579.0,0.77
2022-07-29 16:00:00,944.0,13.4,579.0,0.77
2022-07-29 16:30:00,944.0,13.4,579.0,0.77
2022-07-29 17:00:00,944.0,13.4,579.0,0.77
2022-07-29 17:30:00,944.0,13.4,579.0,0.77
2022-07-29 18:00:00,944.0,13.4,579.0,0.77
2022-07-29 18:30:00,944.0,13.4,579.0,0.77
2022-07-29 19:00:00,820.0,10.0,626.0,0.91
2022-07-29 19:30:00,820.0,10.0,626.0,0.91
2022-07-29 20:00:00,820.0,10.0,626.0,0.91
2022-07-29 20:30:00,820.0,10.0,626.0,0.91
2022-07-29 21:00:00,820.0,10.0,626.0,0.91
2022-07-29 21:30:00,820.0,10.0,626.0,0.91
2022-07-29 22:00:00,820.0,10.0,626.0,0.91
2022-07-29 22:30:00,820.0,10.0,626.0,0.91
2022-07-29 23:00:00,1003.0,35.0,709.0,0.95
2022-07-29 23:30:00,1003.0,35.0,709.0,0.95
2022-07-30 00:00:00,1003.0,35.0,709.0,0.95
2022-07-30 00:30:00,1003.0,35.0,709.0,0.95
2022-07-30 01:00:00,1003.0,35.0,709.0,0.95
2022-07-30 01:30:00,1003.0,35.0,709.0,0.95
2022-07-30 02:00:00,1003.0,35.0,709.0,0.95
2022-07-30 02:30:00,1003.0,35.0,709.0,0.95
2022-07-30 03:00:00,1039.0,22.95,720.0,0.79
2022-07-30 03:30:00,1039.0,22.95,720.0,0.79
2022-07-30 04:00:00,1039.0,22.95,720.0,0.79
2022-07-30 04:30:00,1039.0,22.95,720.0,0.79
2022-07-30 05:00:00,1039.0,22.95,720.0,0.79
2022-07-30 05:30:00,1039.0,22.95,720.0,0.79
2022-07-30 06:00:00,1039.0,22.95,720.0,0.79
2022-07-30 06:30:00,1039.0,22.95,720.0,0.79
2022-07-30 07:00:00,1044.0,15.12,697.0,1.01
2022-07-30 07:30:00,1044.0,15.12,697.0,1.01
2022-07-30 08:00:00,1044.0,15.12,697.0,1.01
2022-07-30 08:30:00,1044.0,15.12,697.0,1.01
2022-07-30 09:00:00,1044.0,15.12,697.0,1.01
2022-07-30 09:30:00,1044.0,15.12,697.0,1.01
2022-07-30 10:00:00,1044.0,15.12,697.0,1.01
2022-07-30 10:30:00,1044.0,15.12,697.0,1.01
2022-07-30 11:00:00,1051.0,13.1,642.0,1.67
2022-07-30 11:30:00,1051.0,13.1,642.0,1.67
2022-07-30 12:00:00,1051.0,13.1,642.0,1.67
2022-07-30 12:30:00,1051.0,13.1,642.0,1.67
2022-07-30 13:00:00,1051.0,13.1,642.0,1.67
2022-07-30 13:30:00,1051.0,13.1,642.0,1.67
2022-07-30 14:00:00,1051.0,13.1,642.0,1.67
2022-07-30 14:30:00,1051.0,13.1,642.0,1.67
2022-07-30 15:00:00,985.0,49.9,637.0,0.8
2022-07-30 15:30:00,985.0,49.9,637.0,0.8
2022-07-30 16:00:00,985.0,49.9,637.0,0.8
2022-07-30 16:30:00,985.0,49.9,637.0,0.8
2022-07-30 17:00:00,985.0,49.9,637.0,0.8
2022-07-30 17:30:00,985.0,49.9,637.0,0.8
2022-07-30 18:00:00,985.0,49.9,637.0,0.8
2022-07-30 18:30:00,985.0,49.9,637.0,0.8
2022-07-30 19:00:00,819.0,6.22,489.0,0.79
2022-07-30 19:30:00,819.0,6.22,489.0,0.79
2022-07-30 20:00:00,819.0,6.22,489.0,0.79
2022-07-30 20:30:00,819.0,6.22,489.0,0.79
2022-07-30 21:00:00,819.0,6.22,489.0,0.79
2022-07-30 21:30:00,819.0,6.22,489.0,0.79
2022-07-30 22:00:00,819.0,6.22,489.0,0.79
2022-07-30 22:30:00,819.0,6.22,489.0,0.79
2022-07-30 23:00:00,905.0,6.96,648.0,0.86
2022-07-30 23:30:00,905.0,6.96,648.0,0.86
2022-07-31 00:00:00,905.0,6.96,648.0,0.86
2022-07-31 00:30:00,905.0,6.96,648.0,0.86
2022-07-31 01:00:00,905.0,6.96,648.0,0.86
2022-07-31 01:30:00,905.0,6.96,648.0,0.86
2022-07-31 02:00:00,905.0,6.96,648.0,0.86
2022-07-31 02:30:00,905.0,6.96,648.0,0.86
2022-07-31 03:00:00,933.0,5.61,679.0,0.92
2022-07-31 03:30:00,933.0,5.61,679.0,0.92
2022-07-31 04:00:00,933.0,5.61,679.0,0.92
2022-07-31 04:30:00,933.0,5.61,679.0,0.92
2022-07-31 05:00:00,933.0,5.61,679.0,0.92
2022-07-31 05:30:00,933.0,5.61,679.0,0.92
2022-07-31 06:00:00,933.0,5.61,679.0,0.92
2022-07-31 06:30:00,933.0,5.61,679.0,0.92
2022-07-31 07:00:00,995.0,8.95,653.0,0.86
2022-07-31 07:30:00,995.0,8.95,653.0,0.86
2022-07-31 08:00:00,995.0,8.95,653.0,0.86
2022-07-31 08:30:00,995.0,8.95,653.0,0.86
2022-07-31 09:00:00,995.0,8.95,653.0,0.86
2022-07-31 09:30:00,995.0,8.95,653.0,0.86
2022-07-31 10:00:00,995.0,8.95,653.0,0.86
2022-07-31 10:30:00,995.0,8.95,653.0,0.86
2022-07-31 11:00:00,1017.0,8.32,536.0,0.86
2022-07-31 11:30:00,1017.0,8.32,536.0,0.86
2022-07-31 12:00:00,1017.0,8.32,536.0,0.86
2022-07-31 12:30:00,1017.0,8.32,536.0,0.86
2022-07-31 13:00:00,1017.0,8.32,536.0,0.86
2022-07-31 13:30:00,1017.0,8.32,536.0,0.86
2022-07-31 14:00:00,1017.0,8.32,536.0,0.86
2022-07-31 14:30:00,1017.0,8.32,536.0,0.86
2022-07-31 15:00:00,995.0,60.0,557.0,0.86
2022-07-31 15:30:00,995.0,60.0,557.0,0.86
2022-07-31 16:00:00,995.0,60.0,557.0,0.86
2022-07-31 16:30:00,995.0,60.0,557.0,0.86
2022-07-31 17:00:00,995.0,60.0,557.0,0.86
2022-07-31 17:30:00,995.0,60.0,557.0,0.86
2022-07-31 18:00:00,995.0,60.0,557.0,0.86
2022-07-31 18:30:00,995.0,60.0,557.0,0.86
2022-07-31 19:00:00,775.0,10.0,493.0,0.86
2022-07-31 19:30:00,775.0,10.0,493.0,0.86
2022-07-31 20:00:00,775.0,10.0,493.0,0.86
2022-07-31 20:30:00,775.0,10.0,493.0,0.86
2022-07-31 21:00:00,775.0,10.0,493.0,0.86
2022-07-31 21:30:00,775.0,10.0,493.0,0.86
2022-07-31 22:00:00,775.0,10.0,493.0,0.86
2022-07-31 22:30:00,775.0,10.0,493.0,0.86
2022-07-31 23:00:00,773.0,2.49,849.0,4.94
2022-07-31 23:30:00,773.0,2.49,849.0,4.94
2022-08-01 00:00:00,773.0,2.49,849.0,4.94
2022-08-01 00:30:00,773.0,2.49,849.0,4.94
2022-08-01 01:00:00,773.0,2.49,849.0,4.94
2022-08-01 01:30:00,773.0,2.49,849.0,4.94
2022-08-01 02:00:00,773.0,2.49,849.0,4.94
2022-08-01 02:30:00,773.0,2.49,849.0,4.94
2022-08-01 03:00:00,825.0,2.45,859.0,4.94
2022-08-01 03:30:00,825.0,2.45,859.0,4.94
2022-08-01 04:00:00,825.0,2.45,859.0,4.94
2022-08-01 04:30:00,825.0,2.45,859.0,4.94
2022-08-01 05:00:00,825.0,2.45,859.0,4.94
2022-08-01 05:30:00,825.0,2.45,859.0,4.94
2022-08-01 06:00:00,825.0,2.45,859.0,4.94
2022-08-01 06:30:00,825.0,2.45,859.0,4.94
2022-08-01 07:00:00,858.0,19.71,697.0,1.95
2022-08-01 07:30:00,858.0,19.71,697.0,1.95
2022-08-01 08:00:00,858.0,19.71,697.0,1.95
2022-08-01 08:30:00,858.0,19.71,697.0,1.95
2022-08-01 09:00:00,858.0,19.71,697.0,1.95
2022-08-01 09:30:00,858.0,19.71,697.0,1.95
2022-08-01 10:00:00,858.0,19.71,697.0,1.95
2022-08-01 10:30:00,858.0,19.71,697.0,1.95
2022-08-01 11:00:00,880.0,12.97,674.0,4.39
2022-08-01 11:30:00,880.0,12.97,674.0,4.39
2022-08-01 12:00:00,880.0,12.97,674.0,4.39
2022-08-01 12:30:00,880.0,12.97,674.0,4.39
2022-08-01 13:00:00,880.0,12.97,674.0,4.39
2022-08-01 13:30:00,880.0,12.97,674.0,4.39
2022-08-01 14:00:00,880.0,12.97,674.0,4.39
2022-08-01 14:30:00,880.0,12.97,674.0,4.39
2022-08-01 15:00:00,885.0,35.0,684.0,3.49
2022-08-01 15:30:00,885.0,35.0,684.0,3.49
2022-08-01 16:00:00,885.0,35.0,684.0,3.49
2022-08-01 16:30:00,885.0,35.0,684.0,3.49
2022-08-01 17:00:00,885.0,35.0,684.0,3.49
2022-08-01 17:30:00,885.0,35.0,684.0,3.49
2022-08-01 18:00:00,885.0,35.0,684.0,3.49
2022-08-01 18:30:00,885.0,35.0,684.0,3.49
2022-08-01 19:00:00,869.0,19.94,753.0,3.62
2022-08-01 19:30:00,869.0,19.94,753.0,3.62
2022-08-01 20:00:00,869.0,19.94,753.0,3.62
2022-08-01 20:30:00,869.0,19.94,753.0,3.62
2022-08-01 21:00:00,869.0,19.94,753.0,3.62
2022-08-01 21:30:00,869.0,19.94,753.0,3.62
2022-08-01 22:00:00,869.0,19.94,753.0,3.62
2022-08-01 22:30:00,869.0,19.94,753.0,3.62
2022-08-01 23:00:00,1011.0,48.0,712.0,0.98
2022-08-01 23:30:00,1011.0,48.0,712.0,0.98
2022-08-02 00:00:00,1011.0,48.0,712.0,0.98
2022-08-02 00:30:00,1011.0,48.0,712.0,0.98
2022-08-02 01:00:00,1011.0,48.0,712.0,0.98
2022-08-02 01:30:00,1011.0,48.0,712.0,0.98
2022-08-02 02:00:00,1011.0,48.0,712.0,0.98
2022-08-02 02:30:00,1011.0,48.0,712.0,0.98
2022-08-02 03:00:00,1012.0,42.6,718.0,0.88
2022-08-02 03:30:00,1012.0,42.6,718.0,0.88
2022-08-02 04:00:00,1012.0,42.6,718.0,0.88
2022-08-02 04:30:00,1012.0,42.6,718.0,0.88
2022-08-02 05:00:00,1012.0,42.6,718.0,0.88
2022-08-02 05:30:00,1012.0,42.6,718.0,0.88
2022-08-02 06:00:00,1012.0,42.6,718.0,0.88
2022-08-02 06:30:00,1012.0,42.6,718.0,0.88
2022-08-02 07:00:00,985.0,79.9,661.0,0.88
2022-08-02 07:30:00,985.0,79.9,661.0,0.88
2022-08-02 08:00:00,985.0,79.9,661.0,0.88
2022-08-02 08:30:00,985.0,79.9,661.0,0.88
2022-08-02 09:00:00,985.0,79.9,661.0,0.88
2022-08-02 09:30:00,985.0,79.9,661.0,0.88
2022-08-02 10:00:00,985.0,79.9,661.0,0.88
2022-08-02 10:30:00,985.0,79.9,661.0,0.88
2022-08-02 11:00:00,992.0,64.9,639.0,0.88
2022-08-02 11:30:00,992.0,64.9,639.0,0.88
2022-08-02 12:00:00,992.0,64.9,639.0,0.88
2022-08-02 12:30:00,992.0,64.9,639.0,0.88
2022-08-02 13:00:00,992.0,64.9,639.0,0.88
2022-08-02 13:30:00,992.0,64.9,639.0,0.88
2022-08-02 14:00:00,992.0,64.9,639.0,0.88
2022-08-02 14:30:00,992.0,64.9,639.0,0.88
2022-08-02 15:00:00,978.0,74.9,641.0,0.88
2022-08-02 15:30:00,978.0,74.9,641.0,0.88
2022-08-02 16:00:00,978.0,74.9,641.0,0.88
2022-08-02 16:30:00,978.0,74.9,641.0,0.88
2022-08-02 17:00:00,978.0,74.9,641.0,0.88
2022-08-02 17:30:00,978.0,74.9,641.0,0.88
2022-08-02 18:00:00,978.0,74.9,641.0,0.88
2022-08-02 18:30:00,978.0,74.9,641.0,0.88
2022-08-02 19:00:00,919.0,22.0,629.0,0.88
2022-08-02 19:30:00,919.0,22.0,629.0,0.88
2022-08-02 20:00:00,919.0,22.0,629.0,0.88
2022-08-02 20:30:00,919.0,22.0,629.0,0.88
2022-08-02 21:00:00,919.0,22.0,629.0,0.88
2022-08-02 21:30:00,919.0,22.0,629.0,0.88
2022-08-02 22:00:00,919.0,22.0,629.0,0.88
2022-08-02 22:30:00,919.0,22.0,629.0,0.88
2022-08-02 23:00:00,1043.0,6.77,693.0,0.95
2022-08-02 23:30:00,1043.0,6.77,693.0,0.95
2022-08-03 00:00:00,1043.0,6.77,693.0,0.95
2022-08-03 00:30:00,1043.0,6.77,693.0,0.95
2022-08-03 01:00:00,1043.0,6.77,693.0,0.95
2022-08-03 01:30:00,1043.0,6.77,693.0,0.95
2022-08-03 02:00:00,1043.0,6.77,693.0,0.95
2022-08-03 02:30:00,1043.0,6.77,693.0,0.95
2022-08-03 03:00:00,1045.0,6.36,699.0,0.95
2022-08-03 03:30:00,1045.0,6.36,699.0,0.95
2022-08-03 04:00:00,1045.0,6.36,699.0,0.95
2022-08-03 04:30:00,1045.0,6.36,699.0,0.95
2022-08-03 05:00:00,1045.0,6.36,699.0,0.95
2022-08-03 05:30:00,1045.0,6.36,699.0,0.95
2022-08-03 06:00:00,1045.0,6.36,699.0,0.95
2022-08-03 06:30:00,1045.0,6.36,699.0,0.95
2022-08-03 07:00:00,1036.0,54.9,655.0,0.95
2022-08-03 07:30:00,1036.0,54.9,655.0,0.95
2022-08-03 08:00:00,1036.0,54.9,655.0,0.95
2022-08-03 08:30:00,1036.0,54.9,655.0,0.95
2022-08-03 09:00:00,1036.0,54.9,655.0,0.95
2022-08-03 09:30:00,1036.0,54.9,655.0,0.95
2022-08-03 10:00:00,1036.0,54.9,655.0,0.95
2022-08-03 10:30:00,1036.0,54.9,655.0,0.95
2022-08-03 11:00:00,1038.0,48.01,650.0,1.25
2022-08-03 11:30:00,1038.0,48.01,650.0,1.25
2022-08-03 12:00:00,1038.0,48.01,650.0,1.25
2022-08-03 12:30:00,1038.0,48.01,650.0,1.25
2022-08-03 13:00:00,1038.0,48.01,650.0,1.25
2022-08-03 13:30:00,1038.0,48.01,650.0,1.25
2022-08-03 14:00:00,1038.0,48.01,650.0,1.25
2022-08-03 14:30:00,1038.0,48.01,650.0,1.25
2022-08-03 15:00:00,1028.0,65.0,598.0,0.85
2022-08-03 15:30:00,1028.0,65.0,598.0,0.85
2022-08-03 16:00:00,1028.0,65.0,598.0,0.85
2022-08-03 16:30:00,1028.0,65.0,598.0,0.85
2022-08-03 17:00:00,1028.0,65.0,598.0,0.85
2022-08-03 17:30:00,1028.0,65.0,598.0,0.85
2022-08-03 18:00:00,1028.0,65.0,598.0,0.85
2022-08-03 18:30:00,1028.0,65.0,598.0,0.85
2022-08-03 19:00:00,743.0,2.5,430.0,0.85
2022-08-03 19:30:00,743.0,2.5,430.0,0.85
2022-08-03 20:00:00,743.0,2.5,430.0,0.85
2022-08-03 20:30:00,743.0,2.5,430.0,0.85
2022-08-03 21:00:00,743.0,2.5,430.0,0.85
2022-08-03 21:30:00,743.0,2.5,430.0,0.85
2022-08-03 22:00:00,743.0,2.5,430.0,0.85
2022-08-03 22:30:00,743.0,2.5,430.0,0.85
2022-08-03 23:00:00,877.0,3.96,616.0,0.86
2022-08-03 23:30:00,877.0,3.96,616.0,0.86
2022-08-04 00:00:00,877.0,3.96,616.0,0.86
2022-08-04 00:30:00,877.0,3.96,616.0,0.86
2022-08-04 01:00:00,877.0,3.96,616.0,0.86
2022-08-04 01:30:00,877.0,3.96,616.0,0.86
2022-08-04 02:00:00,877.0,3.96,616.0,0.86
2022-08-04 02:30:00,877.0,3.96,616.0,0.86
2022-08-04 03:00:00,891.0,2.5,643.0,0.86
2022-08-04 03:30:00,891.0,2.5,643.0,0.86
2022-08-04 04:00:00,891.0,2.5,643.0,0.86
2022-08-04 04:30:00,891.0,2.5,643.0,0.86
2022-08-04 05:00:00,891.0,2.5,643.0,0.86
2022-08-04 05:30:00,891.0,2.5,643.0,0.86
2022-08-04 06:00:00,891.0,2.5,643.0,0.86
2022-08-04 06:30:00,891.0,2.5,643.0,0.86
2022-08-04 07:00:00,880.0,9.89,548.0,0.86
2022-08-04 07:30:00,880.0,9.89,548.0,0.86
2022-08-04 08:00:00,880.0,9.89,548.0,0.86
2022-08-04 08:30:00,880.0,9.89,548.0,0.86
2022-08-04 09:00:00,880.0,9.89,548.0,0.86
2022-08-04 09:30:00,880.0,9.89,548.0,0.86
2022-08-04 10:00:00,880.0,9.89,548.0,0.86
2022-08-04 10:30:00,880.0,9.89,548.0,0.86
2022-08-04 11:00:00,1028.0,50.07,498.0,0.86
2022-08-04 11:30:00,1028.0,50.07,498.0,0.86
2022-08-04 12:00:00,1028.0,50.07,498.0,0.86
2022-08-04 12:30:00,1028.0,50.07,498.0,0.86
2022-08-04 13:00:00,1028.0,50.07,498.0,0.86
2022-08-04 13:30:00,1028.0,50.07,498.0,0.86
2022-08-04 14:00:00,1028.0,50.07,498.0,0.86
2022-08-04 14:30:00,1028.0,50.07,498.0,0.86
2022-08-04 15:00:00,1036.0,79.1,492.0,0.8
2022-08-04 15:30:00,1036.0,79.1,492.0,0.8
2022-08-04 16:00:00,1036.0,79.1,492.0,0.8
2022-08-04 16:30:00,1036.0,79.1,492.0,0.8
2022-08-04 17:00:00,1036.0,79.1,492.0,0.8
2022-08-04 17:30:00,1036.0,79.1,492.0,0.8
2022-08-04 18:00:00,1036.0,79.1,492.0,0.8
2022-08-04 18:30:00,1036.0,79.1,492.0,0.8
2022-08-04 19:00:00,772.0,2.72,452.0,0.4
2022-08-04 19:30:00,772.0,2.72,452.0,0.4
2022-08-04 20:00:00,772.0,2.72,452.0,0.4
2022-08-04 20:30:00,772.0,2.72,452.0,0.4
2022-08-04 21:00:00,772.0,2.72,452.0,0.4
2022-08-04 21:30:00,772.0,2.72,452.0,0.4
2022-08-04 22:00:00,772.0,2.72,452.0,0.4
2022-08-04 22:30:00,772.0,2.72,452.0,0.4
2022-08-04 23:00:00,1015.0,7.18,784.0,1.25
2022-08-04 23:30:00,1015.0,7.18,784.0,1.25
2022-08-05 00:00:00,1015.0,7.18,784.0,1.25
2022-08-05 00:30:00,1015.0,7.18,784.0,1.25
2022-08-05 01:00:00,1015.0,7.18,784.0,1.25
2022-08-05 01:30:00,1015.0,7.18,784.0,1.25
2022-08-05 02:00:00,1015.0,7.18,784.0,1.25
2022-08-05 02:30:00,1015.0,7.18,784.0,1.25
2022-08-05 03:00:00,1030.0,6.71,833.0,2.04
2022-08-05 03:30:00,1030.0,6.71,833.0,2.04
2022-08-05 04:00:00,1030.0,6.71,833.0,2.04
2022-08-05 04:30:00,1030.0,6.71,833.0,2.04
2022-08-05 05:00:00,1030.0,6.71,833.0,2.04
2022-08-05 05:30:00,1030.0,6.71,833.0,2.04
2022-08-05 06:00:00,1030.0,6.71,833.0,2.04
2022-08-05 06:30:00,1030.0,6.71,833.0,2.04
2022-08-05 07:00:00,1009.0,64.9,689.0,5.98
2022-08-05 07:30:00,1009.0,64.9,689.0,5.98
2022-08-05 08:00:00,1009.0,64.9,689.0,5.98
2022-08-05 08:30:00,1009.0,64.9,689.0,5.98
2022-08-05 09:00:00,1009.0,64.9,689.0,5.98
2022-08-05 09:30:00,1009.0,64.9,689.0,5.98
2022-08-05 10:00:00,1009.0,64.9,689.0,5.98
2022-08-05 10:30:00,1009.0,64.9,689.0,5.98
2022-08-05 11:00:00,1034.0,46.98,628.0,6.9
2022-08-05 11:30:00,1034.0,46.98,628.0,6.9
2022-08-05 12:00:00,1034.0,46.98,628.0,6.9
2022-08-05 12:30:00,1034.0,46.98,628.0,6.9
2022-08-05 13:00:00,1034.0,46.98,628.0,6.9
2022-08-05 13:30:00,1034.0,46.98,628.0,6.9
2022-08-05 14:00:00,1034.0,46.98,628.0,6.9
2022-08-05 14:30:00,1034.0,46.98,628.0,6.9
2022-08-05 15:00:00,899.0,6.03,624.0,5.34
2022-08-05 15:30:00,899.0,6.03,624.0,5.34
2022-08-05 16:00:00,899.0,6.03,624.0,5.34
2022-08-05 16:30:00,899.0,6.03,624.0,5.34
2022-08-05 17:00:00,899.0,6.03,624.0,5.34
2022-08-05 17:30:00,899.0,6.03,624.0,5.34
2022-08-05 18:00:00,899.0,6.03,624.0,5.34
2022-08-05 18:30:00,899.0,6.03,624.0,5.34
2022-08-05 19:00:00,784.0,3.03,567.0,0.78
2022-08-05 19:30:00,784.0,3.03,567.0,0.78
2022-08-05 20:00:00,784.0,3.03,567.0,0.78
2022-08-05 20:30:00,784.0,3.03,567.0,0.78
2022-08-05 21:00:00,784.0,3.03,567.0,0.78
2022-08-05 21:30:00,784.0,3.03,567.0,0.78
2022-08-05 22:00:00,784.0,3.03,567.0,0.78
2022-08-05 22:30:00,784.0,3.03,567.0,0.78
2022-08-05 23:00:00,1027.0,5.09,806.0,1.25
2022-08-05 23:30:00,1027.0,5.09,806.0,1.25
2022-08-06 00:00:00,1027.0,5.09,806.0,1.25
2022-08-06 00:30:00,1027.0,5.09,806.0,1.25
2022-08-06 01:00:00,1027.0,5.09,806.0,1.25
2022-08-06 01:30:00,1027.0,5.09,806.0,1.25
2022-08-06 02:00:00,1027.0,5.09,806.0,1.25
2022-08-06 02:30:00,1027.0,5.09,806.0,1.25
2022-08-06 03:00:00,1037.0,4.98,841.0,2.0
2022-08-06 03:30:00,1037.0,4.98,841.0,2.0
2022-08-06 04:00:00,1037.0,4.98,841.0,2.0
2022-08-06 04:30:00,1037.0,4.98,841.0,2.0
2022-08-06 05:00:00,1037.0,4.98,841.0,2.0
2022-08-06 05:30:00,1037.0,4.98,841.0,2.0
2022-08-06 06:00:00,1037.0,4.98,841.0,2.0
2022-08-06 06:30:00,1037.0,4.98,841.0,2.0
2022-08-06 07:00:00,1046.0,65.12,801.0,1.5
2022-08-06 07:30:00,1046.0,65.12,801.0,1.5
2022-08-06 08:00:00,1046.0,65.12,801.0,1.5
2022-08-06 08:30:00,1046.0,65.12,801.0,1.5
2022-08-06 09:00:00,1046.0,65.12,801.0,1.5
2022-08-06 09:30:00,1046.0,65.12,801.0,1.5
2022-08-06 10:00:00,1046.0,65.12,801.0,1.5
2022-08-06 10:30:00,1046.0,65.12,801.0,1.5
2022-08-06 11:00:00,1058.0,64.9,790.0,2.68
2022-08-06 11:30:00,1058.0,64.9,790.0,2.68
2022-08-06 12:00:00,1058.0,64.9,790.0,2.68
2022-08-06 12:30:00,1058.0,64.9,790.0,2.68
2022-08-06 13:00:00,1058.0,64.9,790.0,2.68
2022-08-06 13:30:00,1058.0,64.9,790.0,2.68
